"No.","Time","Source","Destination","Protocol","Length","Info"
"2484","12.186196700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=152303 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2485]"
"2485","12.186196700","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2486","12.186196700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=155215 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2487","12.186196700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=156671 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2488","12.186278500","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1001722 Win=4095 Len=0"
"2489","12.186310000","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1004594 Win=4095 Len=0"
"2490","12.186335300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=158127 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2491","12.186339600","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1007466 Win=4095 Len=0"
"2492","12.186335300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [PSH, ACK] Seq=159583 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2493","12.186335300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=161039 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2494","12.186335300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=162495 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2495","12.186335300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=163951 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2496","12.186335300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=165407 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2497","12.186335300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=166863 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2498","12.186367400","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1010338 Win=4095 Len=0"
"2499","12.186395700","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1013210 Win=4095 Len=0"
"2500","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=168319 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2501]"
"2501","12.186406800","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2502","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=171231 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2503","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=172687 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2504","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=174143 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2505","12.186427300","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1016082 Win=4095 Len=0"
"2506","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=175599 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2507","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=177055 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2508","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=178511 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2509","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=179967 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2510","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=181423 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2511","12.186406800","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [PSH, ACK] Seq=182879 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2512","12.186454700","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1018954 Win=4095 Len=0"
"2513","12.186484900","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1021826 Win=4095 Len=0"
"2514","12.186510400","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1024698 Win=4095 Len=0"
"2515","12.186534300","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1027570 Win=4095 Len=0"
"2516","12.186567100","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1030442 Win=4095 Len=0"
"2517","12.186592500","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1033314 Win=4095 Len=0"
"2518","12.186617800","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1036186 Win=4095 Len=0"
"2519","12.186642800","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1039058 Win=4095 Len=0"
"2520","12.186673400","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1041930 Win=4095 Len=0"
"2521","12.186709000","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1044802 Win=4095 Len=0"
"2522","12.186736100","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1047674 Win=4095 Len=0"
"2523","12.186762300","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1050546 Win=4095 Len=0"
"2524","12.186790200","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1053418 Win=4095 Len=0"
"2525","12.186858000","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1056290 Win=4095 Len=0"
"2526","12.186894700","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1059162 Win=4095 Len=0"
"2527","12.186924500","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1062034 Win=4095 Len=0"
"2528","12.186950800","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1064906 Win=4095 Len=0"
"2529","12.186979200","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1067778 Win=4095 Len=0"
"2530","12.187005500","10.1.3.206","140.82.113.4","TCP","54","55094  >  443 [ACK] Seq=18630 Ack=1070035 Win=4095 Len=0"
"2531","12.187031700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=120271 Win=511 Len=0"
"2532","12.187063500","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=123183 Win=511 Len=0"
"2533","12.187091700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=126095 Win=511 Len=0"
"2534","12.187119800","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=129007 Win=511 Len=0"
"2535","12.187146400","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=131919 Win=511 Len=0"
"2536","12.187175800","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=134831 Win=511 Len=0"
"2537","12.187210100","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=137743 Win=511 Len=0"
"2538","12.187218300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=184335 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2539","12.187218300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=185791 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2540]"
"2540","12.187218300","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2541","12.187241100","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=140655 Win=511 Len=0"
"2542","12.187218300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=188703 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2543","12.187218300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=190159 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2544","12.187218300","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [PSH, ACK] Seq=191615 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2545","12.187292600","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=143567 Win=511 Len=0"
"2546","12.187319200","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=146479 Win=511 Len=0"
"2547","12.187343700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=149391 Win=511 Len=0"
"2548","12.187372500","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=152303 Win=511 Len=0"
"2549","12.187398000","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=155215 Win=511 Len=0"
"2550","12.187451600","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=158127 Win=511 Len=0"
"2551","12.187481300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=161039 Win=511 Len=0"
"2552","12.187507300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=163951 Win=511 Len=0"
"2553","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=193071 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2554","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=194527 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2555","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=195983 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2556","12.187537900","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=166863 Win=511 Len=0"
"2557","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=197439 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2558","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=198895 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2559","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=200351 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2560]"
"2560","12.187517700","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2561","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=203263 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2562","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=204719 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2563","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=206175 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2564","12.187574300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=169775 Win=511 Len=0"
"2565","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=207631 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2566","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=209087 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2567","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=210543 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2568","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=211999 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2569","12.187605700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=172687 Win=511 Len=0"
"2570","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=213455 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2571","12.187517700","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=214911 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2572","12.187680200","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=175599 Win=511 Len=0"
"2573","12.187708400","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=178511 Win=511 Len=0"
"2574","12.187705500","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=216367 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2575]"
"2575","12.187705500","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2576","12.187705500","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [PSH, ACK] Seq=219279 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2577","12.187738100","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=181423 Win=511 Len=0"
"2578","12.187768900","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=184335 Win=511 Len=0"
"2579","12.187794700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=187247 Win=511 Len=0"
"2580","12.187824700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=190159 Win=1023 Len=0"
"2581","12.187852800","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=193071 Win=1023 Len=0"
"2582","12.187886400","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=195983 Win=1023 Len=0"
"2583","12.187915100","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=198895 Win=1023 Len=0"
"2584","12.187944000","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=201807 Win=1023 Len=0"
"2585","12.187973500","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=204719 Win=1023 Len=0"
"2586","12.188000700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=207631 Win=1023 Len=0"
"2587","12.188035300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=210543 Win=1023 Len=0"
"2588","12.188062100","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=213455 Win=1023 Len=0"
"2589","12.188093500","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=216367 Win=1023 Len=0"
"2590","12.188123900","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=219279 Win=1023 Len=0"
"2591","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=220735 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2592","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=222191 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2593","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=223647 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2594","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=225103 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2595","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=226559 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2596","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=228015 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2597","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=229471 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2598","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=230927 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2599","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=232383 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2600]"
"2600","12.195431900","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2601","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=235295 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2602","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=236751 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2603","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=238207 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2604","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=239663 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2605","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=241119 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2606","12.195431900","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=242575 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2607","12.195635600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=244031 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2608","12.195635600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=245487 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2609","12.195635600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=246943 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2610","12.195635600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=248399 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2623]"
"2611","12.195635600","185.199.111.133","10.1.3.206","TCP","1286","443  >  55227 [PSH, ACK] Seq=249855 Ack=2431 Win=282 Len=1232 [TCP PDU reassembled in 2623]"
"2612","12.195659300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=222191 Win=1023 Len=0"
"2613","12.195741400","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=225103 Win=1023 Len=0"
"2614","12.195770300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=228015 Win=1023 Len=0"
"2615","12.195792700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=230927 Win=1023 Len=0"
"2616","12.195814600","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=233839 Win=1023 Len=0"
"2617","12.195834800","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=236751 Win=1023 Len=0"
"2618","12.195858700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=239663 Win=1023 Len=0"
"2619","12.195882000","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=242575 Win=1023 Len=0"
"2620","12.195903300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=245487 Win=1023 Len=0"
"2621","12.195924900","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=248399 Win=1023 Len=0"
"2622","12.195946500","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=251087 Win=1023 Len=0"
"2623","12.195933600","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2624","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=252543 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2625","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=253999 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2626","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=255455 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2627","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=256911 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2628","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=258367 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2629","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=259823 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2630","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=261279 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2631","12.195933600","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=262735 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2632","12.196055100","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=253999 Win=1023 Len=0"
"2633","12.196080900","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=256911 Win=1023 Len=0"
"2634","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=264191 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2635","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=265647 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2636]"
"2636","12.196082100","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2637","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=268559 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2638","12.196103000","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=259823 Win=1023 Len=0"
"2639","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=270015 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2640","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=271471 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2641","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=272927 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2642","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=274383 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2643","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=275839 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2644","12.196127400","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=262735 Win=1023 Len=0"
"2645","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=277295 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2646","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=278751 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2647","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=280207 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2648","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=281663 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2649]"
"2649","12.196082100","185.199.111.133","10.1.3.206","TLSv1.2","1510","Application Data"
"2650","12.196082100","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [PSH, ACK] Seq=284575 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2668]"
"2651","12.196256500","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=265647 Win=1023 Len=0"
"2652","12.196283900","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=268559 Win=1023 Len=0"
"2653","12.196306000","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=271471 Win=1023 Len=0"
"2654","12.196327100","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=274383 Win=1023 Len=0"
"2655","12.196355700","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=277295 Win=1023 Len=0"
"2656","12.196378200","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=280207 Win=1023 Len=0"
"2657","12.196404300","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=283119 Win=1023 Len=0"
"2658","12.196424400","10.1.3.206","185.199.111.133","TCP","54","55227  >  443 [ACK] Seq=2431 Ack=286031 Win=1023 Len=0"
"2659","12.196863000","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=286031 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2668]"
"2660","12.196863000","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=287487 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2668]"
"2661","12.196863000","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=288943 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2668]"
"2662","12.196863000","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=290399 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2668]"
"2663","12.196863000","185.199.111.133","10.1.3.206","TCP","1510","443  >  55227 [ACK] Seq=291855 Ack=2431 Win=282 Len=1456 [TCP PDU reassembled in 2668]"
