"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","192.168.0.97","140.82.113.3","TCP","62","49374  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM"
"2","0.020239900","140.82.113.3","192.168.0.97","TCP","62","443  >  49374 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1436 SACK_PERM"
"3","0.020281600","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"4","0.020522200","192.168.0.97","140.82.113.3","TCP","1490","49374  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1436 [TCP PDU reassembled in 5]"
"5","0.020522200","192.168.0.97","140.82.113.3","TLSv1.3","338","Client Hello (SNI=github.com)"
"6","0.044120100","140.82.113.3","192.168.0.97","TCP","54","443  >  49374 [ACK] Seq=1 Ack=1721 Win=65535 Len=0"
"7","0.045266000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Server Hello, Change Cipher Spec, Application Data"
"8","0.045696000","140.82.113.3","192.168.0.97","TCP","1490","443  >  49374 [PSH, ACK] Seq=1437 Ack=1721 Win=65535 Len=1436 [TCP PDU reassembled in 9]"
"9","0.045696000","140.82.113.3","192.168.0.97","TLSv1.3","276","Application Data, Application Data, Application Data"
"10","0.045713000","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=1721 Ack=3095 Win=64620 Len=0"
"11","0.047096900","192.168.0.97","140.82.113.3","TLSv1.3","118","Change Cipher Spec, Application Data"
"12","0.047215900","192.168.0.97","140.82.113.3","TLSv1.3","146","Application Data"
"13","0.047255000","192.168.0.97","140.82.113.3","TLSv1.3","970","Application Data"
"14","0.070655800","140.82.113.3","192.168.0.97","TLSv1.3","133","Application Data"
"15","0.071317900","140.82.113.3","192.168.0.97","TLSv1.3","133","Application Data"
"16","0.071331100","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2793 Ack=3253 Win=64462 Len=0"
"17","0.072097800","140.82.113.3","192.168.0.97","TLSv1.3","118","Application Data"
"18","0.072150800","192.168.0.97","140.82.113.3","TLSv1.3","85","Application Data"
"19","0.139006600","140.82.113.3","192.168.0.97","TCP","54","443  >  49374 [ACK] Seq=3317 Ack=2824 Win=65535 Len=0"
"20","0.465102200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"21","0.466317000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"22","0.466333000","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=6189 Win=64620 Len=0"
"23","0.468054000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"24","0.468054000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"25","0.468054000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"26","0.468054000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"27","0.468095200","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=11933 Win=64620 Len=0"
"28","0.469700500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"29","0.469700500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"30","0.469700500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"31","0.469700500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"32","0.469747100","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=17677 Win=64620 Len=0"
"33","0.484082000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"34","0.484082000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"35","0.484122900","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=20549 Win=64620 Len=0"
"36","0.484163200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"37","0.484163200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"38","0.484163200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"39","0.484163200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"40","0.484182000","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=26293 Win=64620 Len=0"
"41","0.484243800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"42","0.484243800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"43","0.484243800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"44","0.484243800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data, Application Data"
"45","0.484265100","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=32037 Win=64620 Len=0"
"46","0.484349100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"47","0.484349100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"48","0.484349100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"49","0.484349100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"50","0.484368900","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=37781 Win=64620 Len=0"
"51","0.484518800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"52","0.484518800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"53","0.484518800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"54","0.484518800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"55","0.484518800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"56","0.484518800","140.82.113.3","192.168.0.97","TLSv1.3","1049","Application Data, Application Data"
"57","0.484544300","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=2824 Ack=45956 Win=64620 Len=0"
"58","0.689977800","192.168.0.97","140.82.113.3","TLSv1.3","999","Application Data"
"59","0.690961000","192.168.0.97","140.82.113.3","TLSv1.3","232","Application Data"
"60","0.691537400","192.168.0.97","140.82.113.3","TLSv1.3","194","Application Data"
"61","0.692182000","192.168.0.97","140.82.113.3","TLSv1.3","195","Application Data"
"62","0.692210700","192.168.0.97","140.82.113.3","TLSv1.3","169","Application Data"
"63","0.692358000","192.168.0.97","140.82.113.3","TLSv1.3","165","Application Data"
"64","0.707505900","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=45956 Ack=3769 Win=65535 Len=0"
"65","0.715753500","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=45956 Ack=3947 Win=65535 Len=0"
"66","0.715753500","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=45956 Ack=4087 Win=65535 Len=0"
"67","0.715753500","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=45956 Ack=4228 Win=65535 Len=0"
"68","0.715753500","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=45956 Ack=4343 Win=65535 Len=0"
"69","0.715753500","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=45956 Ack=4454 Win=65535 Len=0"
"70","0.745594500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"71","0.745594500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"72","0.745635700","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=48828 Win=64620 Len=0"
"73","0.746370600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"74","0.746370600","140.82.113.3","192.168.0.97","TLSv1.3","1287","Application Data"
"75","0.746408000","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=51497 Win=64620 Len=0"
"76","0.747981700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"77","0.748500500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"78","0.748500500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"79","0.748500500","140.82.113.3","192.168.0.97","TLSv1.3","1295","Application Data"
"80","0.748539200","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=57046 Win=64620 Len=0"
"81","0.761412100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"82","0.762918000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"83","0.762918000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"84","0.762918000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"85","0.762918000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"86","0.762918000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"87","0.762918000","140.82.113.3","192.168.0.97","TLSv1.3","409","Application Data"
"88","0.762966900","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=66017 Win=64620 Len=0"
"89","0.765657900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"90","0.765677100","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=67453 Win=64620 Len=0"
"91","0.766442000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"92","0.766442000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"93","0.766442000","140.82.113.3","192.168.0.97","TLSv1.3","511","Application Data"
"94","0.766457800","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=70782 Win=64620 Len=0"
"95","0.781319100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"96","0.781319100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"97","0.781319100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"98","0.781319100","140.82.113.3","192.168.0.97","TLSv1.3","523","Application Data"
"99","0.781355100","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=75559 Win=64620 Len=0"
"100","0.884201700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"101","0.884762600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"102","0.884762600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"103","0.884762600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"104","0.884762600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"105","0.884800500","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=82739 Win=64620 Len=0"
"106","0.884881900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"107","0.884881900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"108","0.884881900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"109","0.884881900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"110","0.884899600","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=88483 Win=64620 Len=0"
"111","0.885004200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"112","0.885004200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"113","0.885004200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"114","0.885004200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"115","0.885004200","140.82.113.3","192.168.0.97","TLSv1.3","1310","Application Data, Application Data"
"116","0.885041400","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4454 Ack=95483 Win=64620 Len=0"
"117","2.717267100","192.168.0.97","140.82.113.3","TCP","62","49378  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM"
"118","2.738382500","140.82.113.3","192.168.0.97","TCP","62","443  >  49378 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1436 SACK_PERM"
"119","2.738431700","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=0"
"120","2.738992200","192.168.0.97","140.82.113.3","TCP","1490","49378  >  443 [ACK] Seq=1 Ack=1 Win=64240 Len=1436 [TCP PDU reassembled in 121]"
"121","2.738992200","192.168.0.97","140.82.113.3","TLSv1.3","402","Client Hello (SNI=github.com)"
"122","2.764641100","140.82.113.3","192.168.0.97","TCP","54","443  >  49378 [ACK] Seq=1 Ack=1785 Win=65535 Len=0"
"123","2.765974300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Server Hello, Change Cipher Spec, Application Data"
"124","2.765974300","140.82.113.3","192.168.0.97","TCP","1490","443  >  49378 [PSH, ACK] Seq=1437 Ack=1785 Win=65535 Len=1436 [TCP PDU reassembled in 125]"
"125","2.765974300","140.82.113.3","192.168.0.97","TLSv1.3","276","Application Data, Application Data, Application Data"
"126","2.766000400","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=1785 Ack=3095 Win=64620 Len=0"
"127","2.766326900","192.168.0.97","140.82.113.3","TLSv1.3","118","Change Cipher Spec, Application Data"
"128","2.766418200","192.168.0.97","140.82.113.3","TLSv1.3","146","Application Data"
"129","2.766524800","192.168.0.97","140.82.113.3","TLSv1.3","857","Application Data"
"130","2.789796000","140.82.113.3","192.168.0.97","TLSv1.3","133","Application Data"
"131","2.790150800","140.82.113.3","192.168.0.97","TLSv1.3","133","Application Data"
"132","2.790166100","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=2744 Ack=3253 Win=64462 Len=0"
"133","2.790842600","140.82.113.3","192.168.0.97","TLSv1.3","118","Application Data"
"134","2.790910900","192.168.0.97","140.82.113.3","TLSv1.3","85","Application Data"
"135","2.819133500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"136","2.819133500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"137","2.819133500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"138","2.819188100","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=2775 Ack=7625 Win=64620 Len=0"
"139","2.820413200","140.82.113.3","192.168.0.97","TLSv1.3","587","Application Data"
"140","2.820431800","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=2775 Ack=8158 Win=64087 Len=0"
"141","2.915197900","192.168.0.97","140.82.113.3","TLSv1.3","349","Application Data"
"142","2.978918300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"143","2.979410300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"144","2.979471800","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=3070 Ack=11030 Win=64620 Len=0"
"145","2.979803700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"146","2.980457900","140.82.113.3","192.168.0.97","TLSv1.3","592","Application Data"
"147","2.980485500","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=3070 Ack=13004 Win=64620 Len=0"
"148","2.981525000","140.82.113.3","192.168.0.97","TLSv1.3","189","Application Data"
"149","2.999428400","192.168.0.97","140.82.113.3","TLSv1.3","559","Application Data"
"150","3.026871800","192.168.0.97","140.82.113.3","TCP","54","49378  >  443 [ACK] Seq=3070 Ack=13139 Win=64485 Len=0"
"151","3.043984900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"152","3.044811000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"153","3.044811000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"154","3.044811000","140.82.113.3","192.168.0.97","TLSv1.3","509","Application Data"
"155","3.044835600","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=4959 Ack=100246 Win=64620 Len=0"
"156","3.153994200","192.168.0.97","140.82.113.3","TLSv1.3","1189","Application Data"
"157","3.181552500","192.168.0.97","140.82.113.3","TLSv1.3","548","Application Data"
"158","3.183488900","192.168.0.97","140.82.113.3","TLSv1.3","206","Application Data"
"159","3.205381000","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=100246 Ack=6588 Win=65535 Len=0"
"160","3.239624400","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"161","3.240107600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"162","3.240107600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"163","3.240107600","140.82.113.3","192.168.0.97","TLSv1.3","445","Application Data"
"164","3.240133000","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=6740 Ack=104945 Win=64620 Len=0"
"165","3.241017900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"166","3.243437300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"167","3.243437300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"168","3.243437300","140.82.113.3","192.168.0.97","TLSv1.3","429","Application Data"
"169","3.243471600","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=6740 Ack=109628 Win=64620 Len=0"
"170","3.290576200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"171","3.291085900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"172","3.291085900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"173","3.291085900","140.82.113.3","192.168.0.97","TLSv1.3","443","Application Data"
"174","3.291106000","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=6740 Ack=114325 Win=64620 Len=0"
"175","3.311574200","192.168.0.97","140.82.113.3","TLSv1.3","547","Application Data"
"176","3.352449300","192.168.0.97","140.82.113.3","TLSv1.3","310","Application Data"
"177","3.369554500","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=114325 Ack=7489 Win=65535 Len=0"
"178","3.446994600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"179","3.447550900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"180","3.447550900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"181","3.447550900","140.82.113.3","192.168.0.97","TLSv1.3","443","Application Data"
"182","3.447574400","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=7489 Ack=119022 Win=64620 Len=0"
"183","3.478113000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"184","3.478533900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"185","3.478533900","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"186","3.478533900","140.82.113.3","192.168.0.97","TLSv1.3","447","Application Data"
"187","3.478572100","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=7489 Ack=123723 Win=64620 Len=0"
"188","3.600509700","192.168.0.97","140.82.113.3","TLSv1.3","551","Application Data"
"189","3.600671200","192.168.0.97","140.82.113.3","TLSv1.3","792","Application Data"
"190","3.601054700","192.168.0.97","140.82.113.3","TLSv1.3","190","Application Data"
"191","3.623521400","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=123723 Ack=8860 Win=65535 Len=0"
"192","3.660199300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"193","3.660623100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"194","3.660623100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"195","3.660623100","140.82.113.3","192.168.0.97","TLSv1.3","437","Application Data"
"196","3.660647300","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=8860 Ack=128414 Win=64620 Len=0"
"197","3.666400000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"198","3.666885000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"199","3.666885000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"200","3.666885000","140.82.113.3","192.168.0.97","TLSv1.3","1248","Application Data"
"201","3.666916500","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=8860 Ack=133916 Win=64620 Len=0"
"202","3.672248100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"203","3.672659400","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"204","3.672659400","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"205","3.672659400","140.82.113.3","192.168.0.97","TLSv1.3","445","Application Data"
"206","3.672679900","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=8860 Ack=138615 Win=64620 Len=0"
"207","12.541548800","192.168.0.97","140.82.113.3","TLSv1.3","708","Application Data"
"208","12.573028000","192.168.0.97","140.82.113.3","TLSv1.3","540","Application Data"
"209","12.593674200","140.82.113.3","192.168.0.97","TCP","60","443  >  49374 [ACK] Seq=138615 Ack=10000 Win=65535 Len=0"
"210","12.650340000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"211","12.650748000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"212","12.650748000","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"213","12.650748000","140.82.113.3","192.168.0.97","TLSv1.3","490","Application Data"
"214","12.650771800","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10000 Ack=143359 Win=64620 Len=0"
"215","13.069922200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"216","13.070540300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"217","13.070540300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"218","13.070540300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"219","13.070540300","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"220","13.070560500","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10000 Ack=150539 Win=64620 Len=0"
"221","13.070651700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"222","13.070651700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"223","13.070651700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"224","13.070651700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"225","13.070683900","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10000 Ack=156283 Win=64620 Len=0"
"226","13.070830100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"227","13.070830100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"228","13.070830100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"229","13.070830100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"230","13.070861400","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10000 Ack=162027 Win=64620 Len=0"
"231","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"232","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data, Application Data"
"233","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"234","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"235","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"236","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"237","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"238","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"239","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"240","13.071117200","140.82.113.3","192.168.0.97","TLSv1.3","982","Application Data, Application Data"
"241","13.071190900","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10000 Ack=175879 Win=64620 Len=0"
"242","13.072268700","192.168.0.97","140.82.113.3","TLSv1.3","89","Application Data"
"243","13.072754500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"244","13.072781400","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10035 Ack=177315 Win=64620 Len=0"
"245","13.073114600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"246","13.073114600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"247","13.073114600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"248","13.073114600","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"249","13.073139500","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10035 Ack=183059 Win=64620 Len=0"
"250","13.073402700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"251","13.073402700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"252","13.073402700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"253","13.073402700","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"254","13.073443100","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10035 Ack=188803 Win=64620 Len=0"
"255","13.073694400","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"256","13.073694400","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"257","13.073694400","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"258","13.073694400","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"259","13.073749700","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10035 Ack=194547 Win=64620 Len=0"
"260","13.073827100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"261","13.073827100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"262","13.073827100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"263","13.073827100","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"264","13.073853400","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10035 Ack=200291 Win=64620 Len=0"
"265","13.087975500","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"266","13.088044700","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10035 Ack=201727 Win=64620 Len=0"
"267","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"268","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"269","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"270","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"271","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"272","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"273","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"274","13.088737800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"275","13.088808400","192.168.0.97","140.82.113.3","TCP","54","49374  >  443 [ACK] Seq=10035 Ack=213215 Win=64620 Len=0"
"276","13.089026800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"277","13.089026800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"278","13.089026800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data, Application Data"
"279","13.089026800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"280","13.089026800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"281","13.089026800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
"282","13.089026800","140.82.113.3","192.168.0.97","TLSv1.3","1490","Application Data"
