"No.","Time","Source","Destination","Protocol","Length","Info"
"5140","12.801347200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4291856 Win=2096896 Len=0"
"5141","12.801197100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4475416 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5142","12.801197100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4476828 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5143","12.801197100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4478240 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5144","12.801197100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4479652 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5145","12.801365200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4293268 Win=2096896 Len=0"
"5146","12.801394900","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4294680 Win=2096896 Len=0"
"5147","12.801419700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4296092 Win=2096896 Len=0"
"5148","12.801529600","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4297504 Win=2096896 Len=0"
"5149","12.801549800","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4298916 Win=2096896 Len=0"
"5150","12.801568600","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4300328 Win=2096896 Len=0"
"5151","12.801594700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4301740 Win=2096896 Len=0"
"5152","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4481064 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5153","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4482476 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5154","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4483888 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5155","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4485300 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5156","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4486712 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5157]"
"5157","12.801554100","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data"
"5158","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4489536 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5159","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4490948 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5160","12.801654900","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4303152 Win=2096896 Len=0"
"5161","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4492360 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5162","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4493772 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5163","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4495184 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5164","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4496596 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5165","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4498008 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5166","12.801554100","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [PSH, ACK] Seq=4499420 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5167","12.801689300","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4304564 Win=2096896 Len=0"
"5168","12.801722600","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4305976 Win=2096896 Len=0"
"5169","12.801836100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4307388 Win=2096896 Len=0"
"5170","12.801881900","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4308800 Win=2096896 Len=0"
"5171","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4500832 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5172","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4502244 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5173]"
"5173","12.801851500","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data"
"5174","12.801851500","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data"
"5175","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4506480 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5176","12.801918300","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4310212 Win=2096896 Len=0"
"5177","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4507892 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5178","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4509304 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5179","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4510716 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5180","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4512128 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5181","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4513540 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5182","12.801851500","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4514952 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5183","12.801948200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4311624 Win=2096896 Len=0"
"5184","12.801978100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4313036 Win=2096896 Len=0"
"5185","12.802073600","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4314448 Win=2096896 Len=0"
"5186","12.802108700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4315860 Win=2096896 Len=0"
"5187","12.802144700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4317272 Win=2096896 Len=0"
"5188","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4516364 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5189","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4517776 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5190","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4519188 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5192]"
"5191","12.802180700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4318684 Win=2096896 Len=0"
"5192","12.802106000","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data"
"5193","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4522012 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5194","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4523424 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5195","12.802210100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4320096 Win=2096896 Len=0"
"5196","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4524836 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5197","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4526248 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5198","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4527660 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5199","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4529072 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5200","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4530484 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5201","12.802239800","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4321508 Win=2096896 Len=0"
"5202","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4531896 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5203","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4533308 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5204","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4534720 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5205","12.802106000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4536132 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5206]"
"5206","12.802106000","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data, Application Data"
"5207","12.802294800","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4322920 Win=2096896 Len=0"
"5208","12.802323800","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4324332 Win=2096896 Len=0"
"5209","12.802352800","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4325744 Win=2096896 Len=0"
"5210","12.802388000","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4327156 Win=2096896 Len=0"
"5211","12.802432900","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4328568 Win=2096896 Len=0"
"5212","12.802570200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4329980 Win=2096896 Len=0"
"5213","12.802610100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4331392 Win=2096896 Len=0"
"5214","12.802648700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4332804 Win=2096896 Len=0"
"5215","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4538956 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5216","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4540368 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5217","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4541780 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5218","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4543192 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5219","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4544604 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5220","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4546016 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5221","12.802684500","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4334216 Win=2096896 Len=0"
"5222","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4547428 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5223","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4548840 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5224","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4550252 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5225","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4551664 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5226]"
"5226","12.802607900","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data"
"5227","12.802714400","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4335628 Win=2096896 Len=0"
"5228","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4554488 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5229","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4555900 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5230","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4557312 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5231","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [PSH, ACK] Seq=4558724 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5232","12.802607900","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4560136 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5233","12.802753000","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4337040 Win=2096896 Len=0"
"5234","12.802785500","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4338452 Win=2096896 Len=0"
"5235","12.802817200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4339864 Win=2096896 Len=0"
"5236","12.802848300","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4341276 Win=2096896 Len=0"
"5237","12.802878500","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4342688 Win=2096896 Len=0"
"5238","12.802908200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4344100 Win=2096896 Len=0"
"5239","12.803007000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4561548 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5240","12.803007000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4562960 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5241","12.803013200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4345512 Win=2096896 Len=0"
"5242","12.803007000","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [PSH, ACK] Seq=4564372 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5243","12.803056300","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4346924 Win=2096896 Len=0"
"5244","12.803087200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4348336 Win=2096896 Len=0"
"5245","12.803122700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4349748 Win=2096896 Len=0"
"5246","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4565784 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5247","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4567196 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5248","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4568608 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5249]"
"5249","12.803079200","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data, Application Data"
"5250","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4571432 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5251","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4572844 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5252","12.803164700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4351160 Win=2096896 Len=0"
"5253","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4574256 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5254","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4575668 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5255","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4577080 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5256","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4578492 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5257","12.803196000","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4352572 Win=2096896 Len=0"
"5258","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4579904 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5259","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4581316 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5260","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4582728 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5261","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4584140 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5262","12.803079200","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4585552 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5263]"
"5263","12.803079200","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data"
"5264","12.803226700","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4353984 Win=2096896 Len=0"
"5265","12.803288400","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4355396 Win=2096896 Len=0"
"5266","12.803384300","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4356808 Win=2096896 Len=0"
"5267","12.803417800","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4358220 Win=2096896 Len=0"
"5268","12.803448900","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4359632 Win=2096896 Len=0"
"5269","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4588376 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5270","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4589788 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5271","12.803484100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4361044 Win=2096896 Len=0"
"5272","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4591200 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5273","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4592612 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5274","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4594024 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5275","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4595436 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5276","12.803518900","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4362456 Win=2096896 Len=0"
"5277","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4596848 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5278","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4598260 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5279","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4599672 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5280","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4601084 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5281]"
"5281","12.803424600","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data, Application Data"
"5282","12.803549100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4363868 Win=2096896 Len=0"
"5283","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4603908 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5284","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4605320 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5285","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4606732 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5286","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4608144 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5287","12.803424600","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4609556 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5288","12.803614500","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4365280 Win=2096896 Len=0"
"5289","12.803651600","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4366692 Win=2096896 Len=0"
"5290","12.803683500","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4368104 Win=2096896 Len=0"
"5291","12.803709100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4369516 Win=2096896 Len=0"
"5292","12.803841600","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4370928 Win=2096896 Len=0"
"5293","12.803871100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4372340 Win=2096896 Len=0"
"5294","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4610968 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5295","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4612380 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5296","12.803912100","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4375164 Win=2096896 Len=0"
"5297","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4613792 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5298","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4615204 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5299","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4616616 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5300","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4618028 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5301]"
"5301","12.803868700","192.178.155.95","10.1.3.206","TLSv1.3","1466","Application Data"
"5302","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4620852 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5319]"
"5303","12.803950900","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4377988 Win=2096896 Len=0"
"5304","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [PSH, ACK] Seq=4622264 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5319]"
"5305","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4623676 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5319]"
"5306","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4625088 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5319]"
"5307","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4626500 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5319]"
"5308","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [ACK] Seq=4627912 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5319]"
"5309","12.803868700","192.178.155.95","10.1.3.206","TCP","1466","443  >  63649 [PSH, ACK] Seq=4629324 Ack=2933 Win=267008 Len=1412 [TCP PDU reassembled in 5319]"
"5310","12.803991400","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4380812 Win=2096896 Len=0"
"5311","12.804025200","10.1.3.206","192.178.155.95","TCP","54","63649  >  443 [ACK] Seq=2933 Ack=4383636 Win=2096896 Len=0"
