"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.1.3.206","20.50.201.206","TCP","66","64064  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"2","0.086914900","20.50.201.206","10.1.3.206","TCP","66","443  >  64064 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"3","0.087058500","10.1.3.206","20.50.201.206","TCP","54","64064  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4","0.087747000","10.1.3.206","20.50.201.206","TLSv1.3","1991","Client Hello (SNI=functional.events.data.microsoft.com)"
"5","0.164043000","10.1.3.206","57.144.74.192","TLSv1.2","86","Application Data"
"6","0.172274800","57.144.74.192","10.1.3.206","TCP","60","443  >  62246 [ACK] Seq=1 Ack=33 Win=311 Len=0"
"7","0.174455100","20.50.201.206","10.1.3.206","TCP","60","443  >  64064 [ACK] Seq=1 Ack=1938 Win=4194560 Len=0"
"8","0.176724000","20.50.201.206","10.1.3.206","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"9","0.177567400","10.1.3.206","20.50.201.206","TLSv1.3","837","Change Cipher Spec, Client Hello (SNI=functional.events.data.microsoft.com)"
"10","0.272717600","20.50.201.206","10.1.3.206","TLSv1.3","1514","Server Hello"
"11","0.272717600","20.50.201.206","10.1.3.206","TCP","1514","443  >  64064 [ACK] Seq=1560 Ack=2721 Win=4193792 Len=1460 [TCP PDU reassembled in 14]"
"12","0.272717600","20.50.201.206","10.1.3.206","TCP","1514","443  >  64064 [ACK] Seq=3020 Ack=2721 Win=4193792 Len=1460 [TCP PDU reassembled in 14]"
"13","0.272717600","20.50.201.206","10.1.3.206","TCP","1514","443  >  64064 [ACK] Seq=4480 Ack=2721 Win=4193792 Len=1460 [TCP PDU reassembled in 14]"
"14","0.272717600","20.50.201.206","10.1.3.206","TLSv1.3","472","Application Data"
"15","0.272888000","10.1.3.206","20.50.201.206","TCP","54","64064  >  443 [ACK] Seq=2721 Ack=3020 Win=65280 Len=0"
"16","0.272937100","10.1.3.206","20.50.201.206","TCP","54","64064  >  443 [ACK] Seq=2721 Ack=5940 Win=65280 Len=0"
"17","0.273022000","57.144.74.192","10.1.3.206","TLSv1.2","82","Application Data"
"18","0.274966800","10.1.3.206","20.50.201.206","TLSv1.3","128","Application Data"
"19","0.275108900","10.1.3.206","20.50.201.206","TLSv1.3","146","Application Data"
"20","0.275248100","10.1.3.206","20.50.201.206","TLSv1.3","494","Application Data"
"21","0.275281600","10.1.3.206","20.50.201.206","TLSv1.3","858","Application Data"
"22","0.327841100","10.1.3.206","57.144.74.192","TCP","54","62246  >  443 [ACK] Seq=33 Ack=29 Win=251 Len=0"
"23","0.361761400","20.50.201.206","10.1.3.206","TCP","60","443  >  64064 [ACK] Seq=6358 Ack=2887 Win=4193536 Len=0"
"24","0.362057900","20.50.201.206","10.1.3.206","TCP","60","443  >  64064 [ACK] Seq=6358 Ack=4131 Win=4194560 Len=0"
"25","0.372979400","20.50.201.206","10.1.3.206","TLSv1.3","157","Application Data"
"26","0.372979400","20.50.201.206","10.1.3.206","TLSv1.3","116","Application Data"
"27","0.373137500","10.1.3.206","20.50.201.206","TCP","54","64064  >  443 [ACK] Seq=4131 Ack=6523 Win=64768 Len=0"
"28","0.373365100","10.1.3.206","20.50.201.206","TLSv1.3","85","Application Data"
"29","0.459847500","20.50.201.206","10.1.3.206","TLSv1.3","366","Application Data, Application Data"
"30","0.511763000","10.1.3.206","20.50.201.206","TCP","54","64064  >  443 [ACK] Seq=4162 Ack=6835 Win=64512 Len=0"
"31","0.631867500","20.50.201.206","10.1.3.206","TCP","60","443  >  64064 [ACK] Seq=6835 Ack=4162 Win=4194304 Len=0"
"32","0.648136500","10.1.3.206","57.144.74.145","TLSv1.2","1751","Application Data"
"33","0.656336200","57.144.74.145","10.1.3.206","TCP","60","443  >  64430 [ACK] Seq=1 Ack=1698 Win=808 Len=0"
"34","0.677872700","57.144.74.145","10.1.3.206","TLSv1.2","86","Application Data"
"35","0.697555300","57.144.74.145","10.1.3.206","TLSv1.2","97","Application Data"
"36","0.697722000","10.1.3.206","57.144.74.145","TCP","54","64430  >  443 [ACK] Seq=1698 Ack=76 Win=255 Len=0"
"37","0.698460300","10.1.3.206","57.144.74.145","TLSv1.2","90","Application Data"
"38","0.746999900","57.144.74.145","10.1.3.206","TCP","60","443  >  64430 [ACK] Seq=76 Ack=1734 Win=808 Len=0"
"39","0.950124200","10.1.3.206","57.144.74.192","TLSv1.2","86","Application Data"
"40","0.958283400","57.144.74.192","10.1.3.206","TCP","60","443  >  58017 [ACK] Seq=1 Ack=33 Win=348 Len=0"
"41","1.058976800","57.144.74.192","10.1.3.206","TLSv1.2","82","Application Data"
"42","1.086262000","10.1.3.206","57.144.74.34","QUIC","1292","Initial, DCID=ad83001a35259461, PKN: 1, PING, PING, PING, PING, PADDING, PING, CRYPTO, PING, PADDING, CRYPTO, PING, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, PADDING"
"43","1.086330600","10.1.3.206","57.144.74.34","QUIC","1292","Initial, DCID=ad83001a35259461, PKN: 2, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO"
"44","1.086492500","10.1.3.206","57.144.74.34","QUIC","122","0-RTT, DCID=ad83001a35259461"
"45","1.095863000","57.144.74.34","10.1.3.206","QUIC","1274","Initial, SCID=ab005ba61224b367, PKN: 15897370, CRYPTO, ACK"
"46","1.095863000","57.144.74.34","10.1.3.206","QUIC","965","Handshake, SCID=ab005ba61224b367"
"47","1.095863000","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"48","1.095863000","57.144.74.34","10.1.3.206","QUIC","122","Protected Payload (KP0)"
"49","1.096458200","10.1.3.206","57.144.74.34","QUIC","123","Handshake, DCID=ab005ba61224b367"
"50","1.096725700","10.1.3.206","57.144.74.34","QUIC","1288","Protected Payload (KP0), DCID=ab005ba61224b367"
"51","1.096757700","10.1.3.206","57.144.74.34","QUIC","1292","Protected Payload (KP0), DCID=ab005ba61224b367"
"52","1.096777300","10.1.3.206","57.144.74.34","QUIC","1292","Protected Payload (KP0), DCID=ab005ba61224b367"
"53","1.096796900","10.1.3.206","57.144.74.34","QUIC","1292","Protected Payload (KP0), DCID=ab005ba61224b367"
"54","1.096813300","10.1.3.206","57.144.74.34","QUIC","1292","Protected Payload (KP0), DCID=ab005ba61224b367"
"55","1.096831300","10.1.3.206","57.144.74.34","QUIC","545","Protected Payload (KP0), DCID=ab005ba61224b367"
"56","1.099162300","10.1.3.206","57.144.74.192","TCP","54","58017  >  443 [ACK] Seq=33 Ack=29 Win=254 Len=0"
"57","1.104825300","57.144.74.34","10.1.3.206","QUIC","81","Handshake, SCID=ab005ba61224b367"
"58","1.104825300","57.144.74.34","10.1.3.206","QUIC","154","Protected Payload (KP0)"
"59","1.104825300","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"60","1.105080800","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"61","1.105311800","10.1.3.206","57.144.74.34","QUIC","76","Protected Payload (KP0), DCID=ab005ba61224b367"
"62","1.105578600","57.144.74.34","10.1.3.206","QUIC","314","Protected Payload (KP0)"
"63","1.136473300","57.144.74.34","10.1.3.206","QUIC","307","Protected Payload (KP0)"
"64","1.136758400","10.1.3.206","57.144.74.34","QUIC","78","Protected Payload (KP0), DCID=ab005ba61224b367"
"65","1.284449900","10.1.3.206","57.144.74.34","QUIC","1288","Protected Payload (KP0), DCID=ab005ba61224b367"
"66","1.284564700","10.1.3.206","57.144.74.34","QUIC","839","Protected Payload (KP0), DCID=ab005ba61224b367"
"67","1.292798800","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"68","1.312829900","57.144.74.34","10.1.3.206","QUIC","72","Protected Payload (KP0)"
"69","1.313316900","10.1.3.206","57.144.74.34","QUIC","78","Protected Payload (KP0), DCID=ab005ba61224b367"
"70","1.358049400","57.144.74.34","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"71","1.358049400","57.144.74.34","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"72","1.358049400","57.144.74.34","10.1.3.206","QUIC","186","Protected Payload (KP0)"
"73","1.358049400","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"74","1.358573300","10.1.3.206","57.144.74.34","QUIC","80","Protected Payload (KP0), DCID=ab005ba61224b367"
"75","1.358644500","10.1.3.206","57.144.74.34","QUIC","76","Protected Payload (KP0), DCID=ab005ba61224b367"
"76","1.388666100","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"77","1.452302100","10.1.3.206","208.103.161.2","TCP","55","58326  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"78","1.460548600","208.103.161.2","10.1.3.206","TCP","66","443  >  58326 [ACK] Seq=1 Ack=2 Win=16 Len=0 SLE=1 SRE=2"
"79","1.468429300","10.1.3.206","20.50.201.206","TLSv1.3","138","Application Data"
"80","1.468481100","10.1.3.206","20.50.201.206","TLSv1.3","861","Application Data"
"81","1.555140500","20.50.201.206","10.1.3.206","TCP","60","443  >  64064 [ACK] Seq=6835 Ack=5053 Win=4193536 Len=0"
"82","1.555660300","20.50.201.206","10.1.3.206","TLSv1.3","89","Application Data"
"83","1.592099400","10.1.3.206","57.144.74.34","QUIC","71","Protected Payload (KP0), DCID=ab005ba61224b367"
"84","1.607966900","10.1.3.206","20.50.201.206","TCP","54","64064  >  443 [ACK] Seq=5053 Ack=6870 Win=64512 Len=0"
"85","1.618844000","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"86","1.641013700","10.1.3.206","57.144.74.192","QUIC","1292","Initial, DCID=9b563bc866d6fbd5, PKN: 1, CRYPTO, PING, CRYPTO, PING, CRYPTO, CRYPTO, PADDING, CRYPTO, PING, PING, PADDING, PING, CRYPTO, PADDING"
"87","1.641077600","10.1.3.206","57.144.74.192","QUIC","1292","Initial, DCID=9b563bc866d6fbd5, PKN: 2, CRYPTO, PADDING, PING, PING, PADDING, PING, PING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PADDING, PING, PING, PADDING, PING, PING, CRYPTO, PADDING"
"88","1.650416900","57.144.74.192","10.1.3.206","QUIC","1274","Initial, SCID=a400ef6c2529ef9b, PKN: 1747703, CRYPTO, ACK, PADDING"
"89","1.650416900","57.144.74.192","10.1.3.206","QUIC","1274","Handshake, SCID=a400ef6c2529ef9b"
"90","1.650416900","57.144.74.192","10.1.3.206","QUIC","1274","Handshake, SCID=a400ef6c2529ef9b"
"91","1.650416900","57.144.74.192","10.1.3.206","QUIC","712","Handshake, SCID=a400ef6c2529ef9b"
"92","1.650416900","57.144.74.192","10.1.3.206","QUIC","122","Protected Payload (KP0)"
"93","1.650943500","10.1.3.206","57.144.74.192","QUIC","84","Handshake, DCID=a400ef6c2529ef9b"
"94","1.652199900","10.1.3.206","57.144.74.192","QUIC","85","Handshake, DCID=a400ef6c2529ef9b"
"95","1.652403800","10.1.3.206","57.144.74.192","QUIC","115","Handshake, DCID=a400ef6c2529ef9b"
"96","1.652481700","10.1.3.206","57.144.74.192","QUIC","110","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"97","1.652689200","10.1.3.206","57.144.74.192","QUIC","1288","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"98","1.652713700","10.1.3.206","57.144.74.192","QUIC","1292","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"99","1.652728500","10.1.3.206","57.144.74.192","QUIC","1292","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"100","1.652741300","10.1.3.206","57.144.74.192","QUIC","1292","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"101","1.652754500","10.1.3.206","57.144.74.192","QUIC","1177","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"102","1.660627800","57.144.74.192","10.1.3.206","QUIC","81","Handshake, SCID=a400ef6c2529ef9b"
"103","1.660627800","57.144.74.192","10.1.3.206","QUIC","154","Protected Payload (KP0)"
"104","1.660903400","57.144.74.192","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"105","1.660991900","10.1.3.206","57.144.74.192","QUIC","77","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"106","1.661278000","57.144.74.192","10.1.3.206","QUIC","314","Protected Payload (KP0)"
"107","1.683022900","57.144.74.192","10.1.3.206","QUIC","762","Protected Payload (KP0)"
"108","1.683386200","10.1.3.206","57.144.74.192","QUIC","80","Protected Payload (KP0), DCID=a400ef6c2529ef9b"
"109","1.697172500","20.50.201.206","10.1.3.206","TLSv1.3","153","Application Data"
"110","1.712182100","57.144.74.192","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"111","1.749027700","10.1.3.206","20.50.201.206","TCP","54","64064  >  443 [ACK] Seq=5053 Ack=6969 Win=64256 Len=0"
"112","1.827380200","10.1.3.206","57.144.74.34","QUIC","71","Protected Payload (KP0), DCID=ab005ba61224b367"
"113","1.848185100","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"114","1.931642000","10.1.3.206","57.144.74.145","TLSv1.2","5675","Application Data"
"115","1.939857200","57.144.74.145","10.1.3.206","TCP","60","443  >  64430 [ACK] Seq=76 Ack=7355 Win=852 Len=0"
"116","1.961669100","57.144.74.145","10.1.3.206","TLSv1.2","86","Application Data"
"117","1.975868000","57.144.74.145","10.1.3.206","TLSv1.2","97","Application Data"
"118","1.975959500","10.1.3.206","57.144.74.145","TCP","54","64430  >  443 [ACK] Seq=7355 Ack=151 Win=254 Len=0"
"119","1.976536600","10.1.3.206","57.144.74.145","TLSv1.2","90","Application Data"
"120","2.026009600","57.144.74.145","10.1.3.206","TCP","60","443  >  64430 [ACK] Seq=151 Ack=7391 Win=852 Len=0"
"121","2.063295400","10.1.3.206","57.144.74.34","QUIC","71","Protected Payload (KP0), DCID=ab005ba61224b367"
"122","2.091644700","57.144.74.34","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"123","2.255343700","10.1.3.206","31.13.66.63","QUIC","1292","Initial, DCID=039a27273deb5bd2, PKN: 1, PADDING, PING, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PING, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PADDING, PING, CRYPTO"
"124","2.255459800","10.1.3.206","31.13.66.63","QUIC","1292","Initial, DCID=039a27273deb5bd2, PKN: 2, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, CRYPTO, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PING"
"125","2.255651700","10.1.3.206","31.13.66.63","QUIC","122","0-RTT, DCID=039a27273deb5bd2"
"126","2.255934700","10.1.3.206","31.13.66.63","QUIC","1072","0-RTT, DCID=039a27273deb5bd2"
"127","2.265445800","31.13.66.63","10.1.3.206","QUIC","1274","Initial, SCID=a1000a6d162134b2, PKN: 4504152, CRYPTO, ACK, PADDING"
"128","2.265445800","31.13.66.63","10.1.3.206","QUIC","964","Handshake, SCID=a1000a6d162134b2"
"129","2.265445800","31.13.66.63","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"130","2.265445800","31.13.66.63","10.1.3.206","QUIC","122","Protected Payload (KP0)"
"131","2.265641400","31.13.66.63","10.1.3.206","QUIC","90","Protected Payload (KP0)"
"132","2.266505500","10.1.3.206","31.13.66.63","QUIC","123","Handshake, DCID=a1000a6d162134b2"
"133","2.266684100","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"134","2.266880100","31.13.66.63","10.1.3.206","QUIC","538","Protected Payload (KP0)"
"135","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"136","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"137","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"138","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"139","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"140","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"141","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"142","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"143","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"144","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"145","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"146","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"147","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"148","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"149","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"150","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"151","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"152","2.267731600","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"153","2.268394400","10.1.3.206","31.13.66.63","QUIC","80","Protected Payload (KP0), DCID=a1000a6d162134b2"
"154","2.268464300","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"155","2.268495300","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"156","2.268524300","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"157","2.268558600","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"158","2.268582700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"159","2.268606900","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"160","2.268650700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"161","2.268679700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"162","2.275041700","31.13.66.63","10.1.3.206","QUIC","81","Handshake, SCID=a1000a6d162134b2"
"163","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"164","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"165","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"166","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"167","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"168","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"169","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"170","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"171","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"172","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"173","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"174","2.275041700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"175","2.275379000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"176","2.275379000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"177","2.275495000","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"178","2.275554400","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"179","2.275585700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"180","2.275615600","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"181","2.275673900","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"182","2.275702300","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"183","2.275729400","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"184","2.276584300","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"185","2.276584300","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"186","2.276584300","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"187","2.276584300","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"188","2.276835300","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"189","2.276874600","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"190","2.277462200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"191","2.277462200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"192","2.277462200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"193","2.277462200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"194","2.277462200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"195","2.277462200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"196","2.277664200","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"197","2.277705800","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"198","2.277735400","10.1.3.206","31.13.66.63","QUIC","81","Protected Payload (KP0), DCID=a1000a6d162134b2"
"199","2.278086100","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"200","2.278086100","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"201","2.278086100","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"202","2.278086100","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"203","2.278086100","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"204","2.278282200","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"205","2.278323700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"206","2.278348500","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"207","2.278756000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"208","2.278756000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"209","2.278756000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"210","2.278756000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"211","2.278756000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"212","2.278957700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"213","2.278986600","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"214","2.279494400","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"215","2.279494400","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"216","2.279494400","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"217","2.279494400","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"218","2.279494400","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"219","2.279494400","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"220","2.279716700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"221","2.279747600","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"222","2.279786100","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"223","2.280257800","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"224","2.280257800","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"225","2.280257800","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"226","2.280257800","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"227","2.280257800","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"228","2.280257800","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"229","2.280460000","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"230","2.280510000","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"231","2.280540000","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"232","2.280916000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"233","2.280916000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"234","2.280916000","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"235","2.281168700","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"236","2.281220100","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"237","2.283723200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"238","2.283723200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"239","2.283723200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"240","2.283723200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"241","2.283723200","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"242","2.283951800","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"243","2.284003900","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"244","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"245","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"246","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"247","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"248","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"249","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"250","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"251","2.284176700","31.13.66.63","10.1.3.206","QUIC","1274","Protected Payload (KP0)"
"252","2.284305900","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
"253","2.284349000","10.1.3.206","31.13.66.63","QUIC","76","Protected Payload (KP0), DCID=a1000a6d162134b2"
