"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","10.1.3.206","64.233.180.99","TCP","55","55155  >  443 [ACK] Seq=1 Ack=1 Win=251 Len=1"
"2","0.010440300","64.233.180.99","10.1.3.206","TCP","66","443  >  55155 [ACK] Seq=1 Ack=2 Win=1044 Len=0 SLE=1 SRE=2"
"3","0.034833800","10.1.3.206","140.82.114.22","TLSv1.2","133","Application Data"
"4","0.034971200","10.1.3.206","140.82.114.22","TLSv1.2","16460","Application Data"
"5","0.035044100","10.1.3.206","140.82.114.22","TLSv1.2","5375","Application Data"
"6","0.043573100","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=1 Ack=1516 Win=111 Len=0"
"7","0.043839400","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=1 Ack=16486 Win=140 Len=0"
"8","0.043839400","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=1 Ack=21807 Win=150 Len=0"
"9","0.044557100","140.82.114.22","10.1.3.206","TLSv1.2","102","Application Data"
"10","0.085636400","140.82.114.22","10.1.3.206","TLSv1.2","544","Application Data"
"11","0.085793300","10.1.3.206","140.82.114.22","TCP","54","65354  >  443 [ACK] Seq=21807 Ack=539 Win=255 Len=0"
"12","0.117625700","10.1.3.206","150.171.27.11","TCP","55","65125  >  443 [ACK] Seq=1 Ack=1 Win=252 Len=1"
"13","0.126707200","150.171.27.11","10.1.3.206","TCP","66","443  >  65125 [ACK] Seq=1 Ack=2 Win=16381 Len=0 SLE=1 SRE=2"
"14","0.887117200","10.1.3.206","23.48.203.107","UDP","71","58135  >  443 Len=29"
"15","0.897838600","23.48.203.107","10.1.3.206","UDP","67","443  >  58135 Len=25"
"16","1.313218100","10.1.3.206","140.82.114.22","TLSv1.2","133","Application Data"
"17","1.313350000","10.1.3.206","140.82.114.22","TLSv1.2","16460","Application Data"
"18","1.313402900","10.1.3.206","140.82.114.22","TLSv1.2","4821","Application Data"
"19","1.322189700","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=539 Ack=24758 Win=156 Len=0"
"20","1.322189700","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=539 Ack=27630 Win=161 Len=0"
"21","1.322189700","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=539 Ack=31938 Win=162 Len=0"
"22","1.322512000","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=539 Ack=43059 Win=152 Len=0"
"23","1.322804100","140.82.114.22","10.1.3.206","TLSv1.2","102","Application Data"
"24","1.351079300","140.82.114.22","10.1.3.206","TLSv1.2","544","Application Data"
"25","1.351236700","10.1.3.206","140.82.114.22","TCP","54","65354  >  443 [ACK] Seq=43059 Ack=1077 Win=253 Len=0"
"26","1.676348700","10.1.3.206","140.82.114.22","TLSv1.2","132","Application Data"
"27","1.676439600","10.1.3.206","140.82.114.22","TLSv1.2","7709","Application Data"
"28","1.676647700","10.1.3.206","140.82.113.4","TLSv1.2","553","Application Data"
"29","1.685102000","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=1077 Ack=44573 Win=164 Len=0"
"30","1.685408200","140.82.114.22","10.1.3.206","TCP","60","443  >  65354 [ACK] Seq=1077 Ack=50792 Win=163 Len=0"
"31","1.685808800","140.82.114.22","10.1.3.206","TLSv1.2","102","Application Data"
"32","1.695731500","140.82.114.22","10.1.3.206","TLSv1.2","544","Application Data"
"33","1.695812700","10.1.3.206","140.82.114.22","TCP","54","65354  >  443 [ACK] Seq=50792 Ack=1615 Win=251 Len=0"
"34","1.725855700","140.82.113.4","10.1.3.206","TCP","60","443  >  53903 [ACK] Seq=1 Ack=500 Win=90 Len=0"
"35","1.936391600","10.1.3.206","40.79.150.122","TLSv1.2","138","Application Data"
"36","1.936485100","10.1.3.206","40.79.150.122","TLSv1.2","1479","Application Data"
"37","2.028180700","40.79.150.122","10.1.3.206","TCP","60","443  >  55972 [ACK] Seq=1 Ack=1510 Win=16385 Len=0"
"38","2.029683000","40.79.150.122","10.1.3.206","TLSv1.2","154","Application Data"
"39","2.084277900","10.1.3.206","40.79.150.122","TCP","54","55972  >  443 [ACK] Seq=1510 Ack=101 Win=254 Len=0"
"40","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"41","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"42","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"43","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"44","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"45","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"46","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"47","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"48","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"49","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"50","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"51","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"52","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"53","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"54","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data, Application Data"
"55","2.405449200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"56","2.405925600","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=2873 Win=255 Len=0"
"57","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"58","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"59","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"60","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"61","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"62","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"63","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"64","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"65","2.406015900","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=5745 Win=255 Len=0"
"66","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","924","Application Data"
"67","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"68","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1489","Application Data, Application Data"
"69","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"70","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"71","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1358","Application Data"
"72","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"73","2.406075200","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=8617 Win=255 Len=0"
"74","2.405876900","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"75","2.406121700","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=11489 Win=255 Len=0"
"76","2.406247100","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"77","2.406247100","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"78","2.406255400","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=14361 Win=255 Len=0"
"79","2.406247100","140.82.113.4","10.1.3.206","TLSv1.2","1079","Application Data"
"80","2.406286000","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=17233 Win=255 Len=0"
"81","2.406306900","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=20105 Win=255 Len=0"
"82","2.406327600","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=22977 Win=255 Len=0"
"83","2.406351700","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=25849 Win=255 Len=0"
"84","2.406388300","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=28721 Win=255 Len=0"
"85","2.406420300","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=31593 Win=255 Len=0"
"86","2.406463900","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=34465 Win=255 Len=0"
"87","2.406497800","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=36771 Win=255 Len=0"
"88","2.406536800","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=39642 Win=255 Len=0"
"89","2.406557400","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=42382 Win=255 Len=0"
"90","2.406588000","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=45254 Win=511 Len=0"
"91","2.406607300","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=500 Ack=48126 Win=511 Len=0"
"92","2.407455600","10.1.3.206","140.82.113.4","TLSv1.2","89","Application Data"
"93","2.415763300","140.82.113.4","10.1.3.206","TCP","60","443  >  53903 [ACK] Seq=49151 Ack=535 Win=90 Len=0"
"94","2.443891700","10.1.3.206","140.82.113.4","TLSv1.2","1147","Application Data"
"95","2.444283700","10.1.3.206","65.52.241.40","TLSv1.2","257","Application Data"
"96","2.444372400","10.1.3.206","65.52.241.40","TLSv1.2","2135","Application Data"
"97","2.452264600","140.82.113.4","10.1.3.206","TCP","60","443  >  53903 [ACK] Seq=49151 Ack=1628 Win=93 Len=0"
"98","2.472065800","65.52.241.40","10.1.3.206","TCP","60","443  >  59675 [ACK] Seq=1 Ack=204 Win=68 Len=0"
"99","2.472065800","65.52.241.40","10.1.3.206","TLSv1.2","89","Application Data"
"100","2.472065800","65.52.241.40","10.1.3.206","TCP","60","443  >  59675 [ACK] Seq=36 Ack=2285 Win=68 Len=0"
"101","2.479325800","65.52.241.40","10.1.3.206","TLSv1.2","1169","Application Data"
"102","2.479471800","10.1.3.206","65.52.241.40","TCP","54","59675  >  443 [ACK] Seq=2285 Ack=1151 Win=251 Len=0"
"103","2.480158400","10.1.3.206","65.52.241.40","TLSv1.2","89","Application Data"
"104","2.554479100","65.52.241.40","10.1.3.206","TCP","60","443  >  59675 [ACK] Seq=1151 Ack=2320 Win=68 Len=0"
"105","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"106","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"107","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"108","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"109","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"110","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"111","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"112","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"113","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"114","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"115","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"116","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"117","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"118","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"119","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data, Application Data"
"120","3.005823200","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"121","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1180","Application Data"
"122","3.006206100","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=52023 Win=511 Len=0"
"123","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"124","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"125","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"126","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"127","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"128","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1104","Application Data"
"129","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"130","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"131","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"132","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"133","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"134","3.006284600","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=54895 Win=511 Len=0"
"135","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"136","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"137","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"138","3.006156300","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"139","3.006317100","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=57767 Win=511 Len=0"
"140","3.006349600","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=60639 Win=511 Len=0"
"141","3.006376900","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=63511 Win=511 Len=0"
"142","3.006404600","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=66383 Win=511 Len=0"
"143","3.006443100","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=69255 Win=511 Len=0"
"144","3.006510500","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=72127 Win=511 Len=0"
"145","3.006542700","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=74689 Win=511 Len=0"
"146","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"147","3.006570900","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=77561 Win=511 Len=0"
"148","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"149","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"150","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"151","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"152","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"153","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"154","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","695","Application Data"
"155","3.006609100","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=80433 Win=511 Len=0"
"156","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"157","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"158","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"159","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"160","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"161","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"162","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"163","3.006643800","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=82919 Win=511 Len=0"
"164","3.006505400","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"165","3.006677300","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=85791 Win=511 Len=0"
"166","3.006749300","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=88663 Win=511 Len=0"
"167","3.006740500","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"168","3.006740500","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"169","3.006740500","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"170","3.006806000","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=91535 Win=511 Len=0"
"171","3.006740500","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"172","3.006740500","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"173","3.006740500","140.82.113.4","10.1.3.206","TLSv1.2","1490","Application Data"
"174","3.006740500","140.82.113.4","10.1.3.206","TLSv1.2","943","Application Data, Application Data, Application Data"
"175","3.006830700","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=94407 Win=511 Len=0"
"176","3.006874300","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=97279 Win=511 Len=0"
"177","3.006900100","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=100151 Win=511 Len=0"
"178","3.006921400","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=103023 Win=511 Len=0"
"179","3.006943000","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=105100 Win=511 Len=0"
"180","3.006963700","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=107972 Win=511 Len=0"
"181","3.006985300","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=110844 Win=511 Len=0"
"182","3.007009200","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=113716 Win=511 Len=0"
"183","3.007029500","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=116588 Win=511 Len=0"
"184","3.007050600","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=119460 Win=511 Len=0"
"185","3.007076900","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=122332 Win=511 Len=0"
"186","3.007104600","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=125204 Win=511 Len=0"
"187","3.013160000","10.1.3.206","140.82.112.25","TLSv1.2","242","Application Data"
"188","3.022669000","140.82.112.25","10.1.3.206","TLSv1.2","127","Application Data"
"189","3.043584500","10.1.3.206","23.48.203.107","UDP","71","58135  >  443 Len=29"
"190","3.044017600","10.1.3.206","40.79.150.122","TLSv1.2","138","Application Data"
"191","3.044077500","10.1.3.206","40.79.150.122","TLSv1.2","1278","Application Data"
"192","3.045214500","10.1.3.206","140.82.112.25","TLSv1.2","84","Application Data"
"193","3.045427300","10.1.3.206","140.82.112.25","TCP","54","51497  >  443 [FIN, ACK] Seq=219 Ack=74 Win=251 Len=0"
"194","3.051740000","10.1.3.206","140.82.113.4","TCP","54","53903  >  443 [ACK] Seq=1628 Ack=126093 Win=508 Len=0"
"195","3.054083400","23.48.203.107","10.1.3.206","UDP","67","443  >  58135 Len=25"
"196","3.054083400","140.82.112.25","10.1.3.206","TLSv1.2","78","Application Data"
"197","3.054294500","10.1.3.206","140.82.112.25","TCP","54","51497  >  443 [RST, ACK] Seq=220 Ack=98 Win=0 Len=0"
"198","3.054679000","140.82.112.25","10.1.3.206","TCP","60","443  >  51497 [FIN, ACK] Seq=98 Ack=220 Win=79 Len=0"
"199","3.056289100","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"200","3.056589000","10.1.3.206","185.199.111.215","UDP","510","58326  >  443 Len=468"
"201","3.056701900","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"202","3.056801500","10.1.3.206","185.199.111.215","UDP","510","58326  >  443 Len=468"
"203","3.056934900","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"204","3.058335900","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"205","3.058475400","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"206","3.058627200","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"207","3.058755100","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"208","3.058934300","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"209","3.059029600","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"210","3.059152300","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"211","3.059274500","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"212","3.059371100","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"213","3.059451700","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"214","3.059531000","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"215","3.060269200","10.1.3.206","185.199.111.215","UDP","530","58326  >  443 Len=488"
"216","3.060418800","10.1.3.206","185.199.111.215","UDP","522","58326  >  443 Len=480"
"217","3.060505200","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"218","3.060614500","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"219","3.060695600","10.1.3.206","185.199.111.215","UDP","507","58326  >  443 Len=465"
"220","3.060767300","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"221","3.060844800","10.1.3.206","185.199.111.215","UDP","506","58326  >  443 Len=464"
"222","3.060922500","10.1.3.206","185.199.111.215","UDP","509","58326  >  443 Len=467"
"223","3.064537300","10.1.3.206","185.199.111.133","TLSv1.2","167","Application Data"
"224","3.065333900","185.199.111.215","10.1.3.206","UDP","67","443  >  58326 Len=25"
"225","3.065728100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"226","3.065728100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"227","3.065728100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"228","3.065728100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"229","3.065728100","185.199.111.215","10.1.3.206","UDP","628","443  >  58326 Len=586"
"230","3.065728100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"231","3.065728100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"232","3.065728100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"233","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"234","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"235","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"236","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"237","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"238","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"239","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"240","3.065975300","185.199.111.215","10.1.3.206","UDP","1166","443  >  58326 Len=1124"
"241","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"242","3.065975300","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"243","3.065975300","185.199.111.215","10.1.3.206","UDP","87","443  >  58326 Len=45"
"244","3.066143800","10.1.3.206","185.199.111.215","UDP","83","58326  >  443 Len=41"
"245","3.066381500","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"246","3.066381500","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"247","3.066381500","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"248","3.066381500","185.199.111.215","10.1.3.206","UDP","68","443  >  58326 Len=26"
"249","3.066964900","185.199.111.215","10.1.3.206","UDP","67","443  >  58326 Len=25"
"250","3.066998700","10.1.3.206","185.199.111.215","UDP","83","58326  >  443 Len=41"
"251","3.067150300","185.199.111.215","10.1.3.206","UDP","67","443  >  58326 Len=25"
"252","3.068151700","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"253","3.068151700","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"254","3.068151700","185.199.111.215","10.1.3.206","UDP","1041","443  >  58326 Len=999"
"255","3.069227300","10.1.3.206","185.199.111.215","UDP","83","58326  >  443 Len=41"
"256","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"257","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"258","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"259","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"260","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"261","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"262","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"263","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"264","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"265","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"266","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"267","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"268","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"269","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"270","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"271","3.069633200","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"272","3.070054000","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"273","3.070054000","185.199.111.215","10.1.3.206","UDP","941","443  >  58326 Len=899"
"274","3.070538900","10.1.3.206","185.199.111.215","UDP","83","58326  >  443 Len=41"
"275","3.070749100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"276","3.070749100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"277","3.070749100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"278","3.070749100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"279","3.070749100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"280","3.070749100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
"281","3.070749100","185.199.111.215","10.1.3.206","UDP","1322","443  >  58326 Len=1280"
