"No.","Time","Source","Destination","Protocol","Length","Info"
"3348","18.470634100","172.253.115.94","10.1.3.206","QUIC","1292","Initial, SCID=f877ee8df076a644, PKN: 4, CRYPTO, PADDING"
"3349","18.470634100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3350","18.470634100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3351","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3352","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3353","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3354","18.470842600","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3355","18.470837600","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3356","18.470837600","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3357","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3358","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3359","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3360","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3361","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3362","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3363","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3364","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3365","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3366","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3367","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3368","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3369","18.470837600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3370","18.470968400","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3371","18.471011400","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3372","18.471011400","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3373","18.471011400","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3374","18.471011400","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3375","18.471011400","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3376","18.471011400","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3377","18.471062000","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3378","18.471170800","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3379","18.471358700","172.253.115.94","10.1.3.206","QUIC","1292","Handshake, SCID=f877ee8df076a644"
"3380","18.471358700","172.253.115.94","10.1.3.206","QUIC","1292","Handshake, SCID=f877ee8df076a644"
"3381","18.471358700","172.253.115.94","10.1.3.206","QUIC","1259","Protected Payload (KP0)"
"3382","18.471534500","10.1.3.206","172.253.115.94","QUIC","1292","Initial, DCID=f877ee8df076a644, PKN: 3, ACK, PADDING"
"3383","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3384","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3385","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3386","18.471642500","10.1.3.206","172.253.115.94","QUIC","81","Handshake, DCID=f877ee8df076a644"
"3387","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3388","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3389","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3390","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3391","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3392","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3393","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3394","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3395","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3396","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3397","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3398","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3399","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3400","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3401","18.471636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3402","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3403","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3404","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3405","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3406","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3407","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3408","18.471809600","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3409","18.471809600","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3410","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3411","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3412","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3413","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3414","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3415","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3416","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3417","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3418","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3419","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3420","18.471809600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3421","18.471994600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3422","18.471994600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3423","18.471994600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3424","18.472137000","10.1.3.206","172.253.115.94","QUIC","206","Protected Payload (KP0), DCID=f877ee8df076a644"
"3425","18.472333400","10.1.3.206","172.253.115.94","QUIC","509","Protected Payload (KP0), DCID=f877ee8df076a644"
"3426","18.472422100","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3427","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3428","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3429","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3430","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3431","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3432","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3433","18.472515300","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3434","18.472515300","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3435","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3436","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3437","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3438","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3439","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3440","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3441","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3442","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3443","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3444","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3445","18.472515300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3446","18.472568900","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3447","18.472681700","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3448","18.472704500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3449","18.472704500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3450","18.472704500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3451","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3452","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3453","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3454","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3455","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3456","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3457","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3458","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3459","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3460","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3461","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3462","18.473129200","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3463","18.473129200","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3464","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3465","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3466","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3467","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3468","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3469","18.473129200","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3470","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3471","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3472","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3473","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3474","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3475","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3476","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3477","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3478","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3479","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3480","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3481","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3482","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3483","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3484","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3485","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3486","18.473281600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3487","18.473385900","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3488","18.473471300","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3489","18.473528700","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3490","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3491","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3492","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3493","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3494","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3495","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3496","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3497","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3498","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3499","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3500","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3501","18.473980000","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3502","18.473980000","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3503","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3504","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3505","18.473980000","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3506","18.474087000","10.1.3.206","142.250.31.190","QUIC","80","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3507","18.474161100","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3508","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3509","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3510","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3511","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3512","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3513","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3514","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3515","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3516","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3517","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3518","18.474180500","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3519","18.474180500","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3520","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3521","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3522","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3523","18.474180500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3524","18.474224400","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3525","18.474311800","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3526","18.474320600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3527","18.474320600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3528","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3529","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3530","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3531","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3532","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3533","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3534","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3535","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3536","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3537","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3538","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3539","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3540","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3541","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3542","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3543","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3544","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3545","18.474711600","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3546","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3547","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3548","18.474879800","142.250.31.190","10.1.3.206","QUIC","176","Protected Payload (KP0)"
"3549","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3550","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3551","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3552","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3553","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3554","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3555","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3556","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3557","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3558","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3559","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3560","18.474883900","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3561","18.474879800","142.250.31.190","10.1.3.206","QUIC","1058","Protected Payload (KP0)"
"3562","18.474879800","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3563","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3564","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3565","18.474879800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3566","18.474953900","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3567","18.475014200","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3568","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3569","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3570","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3571","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3572","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3573","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3574","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3575","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3576","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3577","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3578","18.475102300","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3579","18.475588700","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3580","18.475649000","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3581","18.475709200","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3582","18.476215800","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3583","18.476331300","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3584","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3585","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3586","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3587","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3588","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3589","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3590","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3591","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3592","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3593","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3594","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3595","18.476636800","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3596","18.476636800","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3597","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3598","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3599","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3600","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3601","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3602","18.476636800","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3603","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3604","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3605","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3606","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3607","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3608","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3609","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3610","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3611","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3612","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3613","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3614","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3615","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3616","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3617","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3618","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3619","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3620","18.476853100","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3621","18.476928500","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3622","18.476992200","10.1.3.206","142.250.31.190","QUIC","75","Protected Payload (KP0), DCID=fe60e790ac49af67"
"3623","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3624","18.477013500","142.250.31.190","10.1.3.206","QUIC","997","Protected Payload (KP0)"
"3625","18.477013500","142.250.31.190","10.1.3.206","QUIC","1285","Protected Payload (KP0)"
"3626","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3627","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3628","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3629","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3630","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3631","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3632","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3633","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3634","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
"3635","18.477013500","142.250.31.190","10.1.3.206","QUIC","1292","Protected Payload (KP0)"
