"No.","Time","Source","Destination","Protocol","Length","Info"
"99","2.339519200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"100","2.339550900","10.1.3.206","104.18.32.47","UDP","984","62081  >  443 Len=942"
"101","2.340160000","104.18.32.47","10.1.3.206","UDP","822","443  >  62081 Len=780"
"102","2.340492100","104.18.32.47","10.1.3.206","UDP","66","443  >  62081 Len=24"
"103","2.341163000","104.18.32.47","10.1.3.206","UDP","67","443  >  62081 Len=25"
"104","2.342541700","10.1.3.206","104.18.32.47","UDP","87","62081  >  443 Len=45"
"105","2.342672400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"106","2.342716400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"107","2.342751900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"108","2.342783300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"109","2.342803500","10.1.3.206","104.18.32.47","UDP","1016","62081  >  443 Len=974"
"110","2.343232400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"111","2.345401500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"112","2.345439600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"113","2.345459000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"114","2.345476700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"115","2.345499800","10.1.3.206","104.18.32.47","UDP","1263","62081  >  443 Len=1221"
"116","2.345526000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"117","2.345547300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"118","2.345568300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"119","2.345588900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"120","2.345609700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"121","2.345638700","10.1.3.206","104.18.32.47","UDP","669","62081  >  443 Len=627"
"122","2.345673600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"123","2.345710000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"124","2.345749300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"125","2.345770700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"126","2.345790900","10.1.3.206","104.18.32.47","UDP","969","62081  >  443 Len=927"
"127","2.345813000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"128","2.345833200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"129","2.345850400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"130","2.345869600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"131","2.345886700","10.1.3.206","104.18.32.47","UDP","969","62081  >  443 Len=927"
"132","2.345905100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"133","2.345918000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"134","2.345931400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"135","2.345944600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"136","2.349818600","104.18.32.47","10.1.3.206","UDP","68","443  >  62081 Len=26"
"137","2.350322800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"138","2.350478300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"139","2.350535600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"140","2.350582000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"141","2.350631800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"142","2.350670600","10.1.3.206","104.18.32.47","UDP","136","62081  >  443 Len=94"
"143","2.350735800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"144","2.350800000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"145","2.350857500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"146","2.350904400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"147","2.350987400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"148","2.351034700","10.1.3.206","104.18.32.47","UDP","654","62081  >  443 Len=612"
"149","2.351075400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"150","2.351125000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"151","2.351186000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"152","2.351223000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"153","2.351241700","10.1.3.206","104.18.32.47","UDP","968","62081  >  443 Len=926"
"154","2.351273600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"155","2.351312100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"156","2.351330400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"157","2.352335000","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"158","2.352335000","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"159","2.352335000","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"160","2.352335000","104.18.32.47","10.1.3.206","UDP","408","443  >  62081 Len=366"
"161","2.352543200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"162","2.352655200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"163","2.352686600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"164","2.352716800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"165","2.352750400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"166","2.353758500","104.18.32.47","10.1.3.206","UDP","1182","443  >  62081 Len=1140"
"167","2.353943600","104.18.32.47","10.1.3.206","UDP","68","443  >  62081 Len=26"
"168","2.354016800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"169","2.354100800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"170","2.354132200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"171","2.354169000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"172","2.354197800","10.1.3.206","104.18.32.47","UDP","1002","62081  >  443 Len=960"
"173","2.354227700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"174","2.354269500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"175","2.355807400","10.1.3.206","34.36.73.246","TCP","54","52427  >  443 [FIN, ACK] Seq=1 Ack=1 Win=253 Len=0"
"176","2.356030900","10.1.3.206","72.153.5.76","TCP","66","52546  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"177","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"178","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"179","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"180","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"181","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"182","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"183","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"184","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"185","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"186","2.357715100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"187","2.358173700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"188","2.358291300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"189","2.358326500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"190","2.358363100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"191","2.358395300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"192","2.358417600","10.1.3.206","104.18.32.47","UDP","1228","62081  >  443 Len=1186"
"193","2.358446100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"194","2.358467000","10.1.3.206","104.18.32.47","UDP","714","62081  >  443 Len=672"
"195","2.358487700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"196","2.358505200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"197","2.358522600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"198","2.358546900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"199","2.358784200","172.64.148.235","10.1.3.206","TLSv1.2","78","Application Data"
"200","2.358963700","10.1.3.206","172.64.148.235","TLSv1.2","82","Application Data"
"201","2.359080200","10.1.3.206","104.18.32.47","UDP","90","62081  >  443 Len=48"
"202","2.359833900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"203","2.359870200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"204","2.359889600","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"205","2.359912000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"206","2.359933700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"207","2.359954300","10.1.3.206","104.18.32.47","UDP","681","62081  >  443 Len=639"
"208","2.359980100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"209","2.360001100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"210","2.360026300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"211","2.360060000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"212","2.360093400","10.1.3.206","104.18.32.47","UDP","974","62081  >  443 Len=932"
"213","2.360833100","104.18.32.47","10.1.3.206","UDP","1043","443  >  62081 Len=1001"
"214","2.360833100","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"215","2.364943700","34.36.73.246","10.1.3.206","TCP","60","443  >  52427 [ACK] Seq=1 Ack=2 Win=1045 Len=0"
"216","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"217","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"218","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"219","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"220","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"221","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"222","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"223","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"224","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"225","2.365139700","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"226","2.365595300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"227","2.365667800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"228","2.365706000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"229","2.365741000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"230","2.365782100","10.1.3.206","104.18.32.47","UDP","1043","62081  >  443 Len=1001"
"231","2.365806800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"232","2.365830400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"233","2.365851000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"234","2.365871400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"235","2.365891900","10.1.3.206","104.18.32.47","UDP","969","62081  >  443 Len=927"
"236","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"237","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"238","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"239","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"240","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"241","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"242","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"243","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"244","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"245","2.366472300","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"246","2.366748400","10.1.3.206","104.18.32.47","UDP","86","62081  >  443 Len=44"
"247","2.367047200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"248","2.367105000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"249","2.367145300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"250","2.367180300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"251","2.367204400","10.1.3.206","104.18.32.47","UDP","976","62081  >  443 Len=934"
"252","2.367226500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"253","2.367244300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"254","2.367264000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"255","2.367283900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"256","2.367304400","10.1.3.206","104.18.32.47","UDP","969","62081  >  443 Len=927"
"257","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"258","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"259","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"260","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"261","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"262","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"263","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"264","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"265","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"266","2.367370600","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"267","2.367639000","10.1.3.206","104.18.32.47","UDP","86","62081  >  443 Len=44"
"268","2.369246700","72.153.5.76","10.1.3.206","TCP","66","443  >  52546 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"269","2.369324500","10.1.3.206","72.153.5.76","TCP","54","52546  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"270","2.369651500","10.1.3.206","72.153.5.76","TLSv1.2","1822","Client Hello (SNI=editor.svc.cloud.microsoft)"
"271","2.369725900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"272","2.369762000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"273","2.369787300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"274","2.369813100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"275","2.369838600","10.1.3.206","104.18.32.47","UDP","969","62081  >  443 Len=927"
"276","2.369864900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"277","2.369890500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"278","2.369914700","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"279","2.369947500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"280","2.369978700","10.1.3.206","104.18.32.47","UDP","968","62081  >  443 Len=926"
"281","2.370011800","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"282","2.370044200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"283","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"284","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"285","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"286","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"287","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"288","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"289","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"290","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"291","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"292","2.370703400","104.18.32.47","10.1.3.206","UDP","1242","443  >  62081 Len=1200"
"293","2.371003400","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"294","2.371054300","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"295","2.371088500","10.1.3.206","104.18.32.47","UDP","975","62081  >  443 Len=933"
"296","2.371130100","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"297","2.371150000","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"298","2.371169200","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"299","2.371186500","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
"300","2.371204900","10.1.3.206","104.18.32.47","UDP","970","62081  >  443 Len=928"
"301","2.371226900","10.1.3.206","104.18.32.47","UDP","1292","62081  >  443 Len=1250"
