"No.","Time","Source","Destination","Protocol","Length","Info"
"38","4.783850800","10.1.3.206","140.82.112.22","TLSv1.2","133","Application Data"
"39","4.784057300","10.1.3.206","140.82.112.22","TLSv1.2","16460","Application Data"
"40","4.784228100","10.1.3.206","140.82.112.22","TLSv1.2","10079","Application Data"
"41","4.785227700","10.1.3.206","140.82.112.22","TLSv1.2","132","Application Data"
"42","4.785382300","10.1.3.206","140.82.112.22","TLSv1.2","1526","Application Data"
"43","4.787416100","10.1.3.206","140.82.114.3","TLSv1.2","563","Application Data"
"44","4.788463800","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1127 Ack=44229 Win=168 Len=0"
"45","4.788463800","140.82.112.22","10.1.3.206","TLSv1.2","102","Application Data"
"46","4.793338200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=45744 Win=170 Len=0"
"47","4.793338200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=60714 Win=156 Len=0"
"48","4.793338200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=62150 Win=155 Len=0"
"49","4.793338200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=63586 Win=154 Len=0"
"50","4.793338200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=65022 Win=153 Len=0"
"51","4.793526600","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=66458 Win=152 Len=0"
"52","4.793526600","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=67894 Win=151 Len=0"
"53","4.793526600","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=69330 Win=150 Len=0"
"54","4.793526600","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1175 Ack=70739 Win=149 Len=0"
"55","4.793783100","140.82.112.22","10.1.3.206","TLSv1.2","102","Application Data"
"56","4.793985800","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=72289 Ack=1223 Win=255 Len=0"
"57","4.794672600","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1223 Ack=72289 Win=173 Len=0"
"58","4.795634500","10.1.3.206","140.82.112.22","TLSv1.2","132","Application Data"
"59","4.795719700","10.1.3.206","140.82.112.22","TLSv1.2","1459","Application Data"
"60","4.795799900","10.1.3.206","185.199.108.133","TLSv1.2","128","Application Data"
"61","4.797723400","140.82.114.3","10.1.3.206","TCP","60","443  >  53056 [ACK] Seq=1 Ack=510 Win=104 Len=0"
"62","4.801168800","140.82.112.22","10.1.3.206","TLSv1.2","102","Application Data"
"63","4.801589000","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"64","4.801700900","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=73772 Ack=1762 Win=253 Len=0"
"65","4.803802300","185.199.108.133","10.1.3.206","TCP","60","443  >  57616 [ACK] Seq=1 Ack=75 Win=282 Len=0"
"66","4.804096200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=1762 Ack=73772 Win=175 Len=0"
"67","4.804271800","140.82.112.22","10.1.3.206","TLSv1.2","102","Application Data"
"68","4.806151200","185.199.108.133","10.1.3.206","TLSv1.2","313","Application Data"
"69","4.810837600","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"70","4.810975100","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=73772 Ack=2301 Win=251 Len=0"
"71","4.811932900","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"72","4.813929900","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"73","4.814140600","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=73772 Ack=3283 Win=255 Len=0"
"74","4.826772000","185.199.108.133","10.1.3.206","TCP","313","[TCP Retransmission] 443  >  57616 [PSH, ACK] Seq=1 Ack=75 Win=282 Len=259"
"75","4.826905600","10.1.3.206","185.199.108.133","TCP","66","57616  >  443 [ACK] Seq=75 Ack=260 Win=253 Len=0 SLE=1 SRE=260"
"76","4.896596700","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"77","4.896596700","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"78","4.896596700","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"79","4.896596700","140.82.114.3","10.1.3.206","TLSv1.2","421","Application Data"
"80","4.896853300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=510 Ack=2873 Win=1023 Len=0"
"81","4.896938600","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=510 Ack=4676 Win=1023 Len=0"
"82","4.913676900","10.1.3.206","140.82.112.22","TLSv1.2","132","Application Data"
"83","4.913797200","10.1.3.206","140.82.112.22","TLSv1.2","1663","Application Data"
"84","4.914018800","10.1.3.206","140.82.112.22","TLSv1.2","132","Application Data"
"85","4.914088500","10.1.3.206","140.82.112.22","TLSv1.2","1486","Application Data"
"86","4.915315200","10.1.3.206","140.82.112.22","TLSv1.2","132","Application Data"
"87","4.915384600","10.1.3.206","140.82.112.22","TLSv1.2","1597","Application Data"
"88","4.922416800","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=3283 Ack=75459 Win=179 Len=0"
"89","4.922532500","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=3283 Ack=76969 Win=181 Len=0"
"90","4.923311400","140.82.112.22","10.1.3.206","TLSv1.2","115","Application Data"
"91","4.923777200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=3344 Ack=78590 Win=184 Len=0"
"92","4.924376900","140.82.112.22","10.1.3.206","TLSv1.2","102","Application Data"
"93","4.924450700","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=78590 Ack=3392 Win=255 Len=0"
"94","4.937594800","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"95","4.941803100","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"96","4.941865700","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=78590 Ack=4374 Win=251 Len=0"
"97","4.950649600","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"98","4.995963800","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=78590 Ack=4865 Win=255 Len=0"
"99","6.559620200","10.1.3.206","140.82.112.22","TLSv1.2","132","Application Data"
"100","6.559732400","10.1.3.206","140.82.112.22","TLSv1.2","1391","Application Data"
"101","6.569937200","140.82.112.22","10.1.3.206","TCP","60","443  >  58501 [ACK] Seq=4865 Ack=80005 Win=187 Len=0"
"102","6.569937200","140.82.112.22","10.1.3.206","TLSv1.2","102","Application Data"
"103","6.580672100","140.82.112.22","10.1.3.206","TLSv1.2","545","Application Data"
"104","6.580783000","10.1.3.206","140.82.112.22","TCP","54","58501  >  443 [ACK] Seq=80005 Ack=5404 Win=253 Len=0"
"105","6.583526400","10.1.3.206","185.199.108.215","QUIC","1292","Initial, DCID=263cda128d854161, PKN: 1, PING, CRYPTO, PING, CRYPTO, CRYPTO, PING, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO"
"106","6.583598400","10.1.3.206","185.199.108.215","QUIC","1292","Initial, DCID=263cda128d854161, PKN: 2, PADDING, PING, PADDING, CRYPTO, PING, CRYPTO, PADDING, PING, CRYPTO"
"107","6.583715700","10.1.3.206","140.82.114.3","TLSv1.2","1139","Application Data"
"108","6.592101100","185.199.108.215","10.1.3.206","QUIC","1322","Initial, SCID=3f68d224632aebed0b86259d4cd0cac85a, PKN: 0, ACK, PADDING"
"109","6.592403300","140.82.114.3","10.1.3.206","TCP","60","443  >  53056 [ACK] Seq=4676 Ack=1595 Win=107 Len=0"
"110","6.593934000","185.199.108.215","10.1.3.206","QUIC","1322","Initial, SCID=3f68d224632aebed0b86259d4cd0cac85a, PKN: 1, ACK, CRYPTO, PADDING"
"111","6.593934000","185.199.108.215","10.1.3.206","QUIC","620","Protected Payload (KP0)"
"112","6.594537500","10.1.3.206","185.199.108.215","QUIC","232","Protected Payload (KP0), DCID=3f68d224632aebed0b86259d4cd0cac85a"
"113","6.603785800","185.199.108.215","10.1.3.206","QUIC","67","Protected Payload (KP0)"
"114","6.643640300","10.1.3.206","185.199.108.215","QUIC","83","Protected Payload (KP0), DCID=3f68d224632aebed0b86259d4cd0cac85a"
"115","6.651776800","185.199.108.215","10.1.3.206","QUIC","63","Protected Payload (KP0)"
"116","6.678748100","10.1.3.206","185.199.108.215","QUIC","83","Protected Payload (KP0), DCID=3f68d224632aebed0b86259d4cd0cac85a"
"117","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"118","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"119","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"120","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"121","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"122","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"123","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"124","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"125","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"126","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"127","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"128","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"129","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"130","7.392590000","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"131","7.393118600","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=7548 Win=1023 Len=0"
"132","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data, Application Data"
"133","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"134","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"135","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"136","7.393218200","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=10420 Win=1023 Len=0"
"137","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"138","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"139","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"140","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"141","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"142","7.393246100","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=13292 Win=1023 Len=0"
"143","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"144","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"145","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","865","Application Data"
"146","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"147","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"148","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"149","7.393289500","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=16164 Win=1023 Len=0"
"150","7.393064300","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"151","7.393379700","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=19036 Win=1023 Len=0"
"152","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"153","7.393410100","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=21908 Win=1023 Len=0"
"154","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"155","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"156","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"157","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"158","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"159","7.393456300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=24780 Win=1023 Len=0"
"160","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"161","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"162","7.393373500","140.82.114.3","10.1.3.206","TLSv1.2","824","Application Data"
"163","7.393538400","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=27652 Win=1023 Len=0"
"164","7.393565700","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=30524 Win=1023 Len=0"
"165","7.393598500","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=33396 Win=1023 Len=0"
"166","7.393622200","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=36268 Win=1023 Len=0"
"167","7.393647000","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=39140 Win=1023 Len=0"
"168","7.393675000","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=41387 Win=1023 Len=0"
"169","7.393699300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=44259 Win=1023 Len=0"
"170","7.393766300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=47131 Win=1023 Len=0"
"171","7.393804200","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=50003 Win=1023 Len=0"
"172","7.393837900","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=52875 Win=1023 Len=0"
"173","7.393864600","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=55747 Win=1023 Len=0"
"174","7.393888000","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=58619 Win=1023 Len=0"
"175","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"176","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"177","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"178","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"179","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"180","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"181","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"182","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"183","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"184","7.395343400","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"185","7.395587700","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=60825 Win=1023 Len=0"
"186","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"187","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","915","Application Data"
"188","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"189","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"190","7.395667200","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=63697 Win=1023 Len=0"
"191","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"192","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"193","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"194","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"195","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"196","7.395721400","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=66569 Win=1023 Len=0"
"197","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"198","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"199","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"200","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"201","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","915","Application Data"
"202","7.395762100","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=69441 Win=1023 Len=0"
"203","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"204","7.395573100","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"205","7.395917500","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=72313 Win=1023 Len=0"
"206","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"207","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"208","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"209","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"210","7.395986300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=75185 Win=1023 Len=0"
"211","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"212","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"213","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"214","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"215","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"216","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","915","Application Data"
"217","7.396019300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=77482 Win=1023 Len=0"
"218","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"219","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"220","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"221","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"222","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"223","7.395914800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"224","7.396058200","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=80354 Win=1023 Len=0"
"225","7.396091500","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=83226 Win=1023 Len=0"
"226","7.396116100","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=86098 Win=1023 Len=0"
"227","7.396162000","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=88970 Win=1023 Len=0"
"228","7.396266300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=91842 Win=1023 Len=0"
"229","7.396292100","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=94139 Win=1023 Len=0"
"230","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"231","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"232","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"233","7.396323500","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1595 Ack=97011 Win=1023 Len=0"
"234","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"235","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"236","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","915","Application Data"
"237","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"238","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"239","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","273","Application Data"
"240","7.396356600","10.1.3.206","140.82.114.3","TLSv1.2","89","Application Data"
"241","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","1490","Application Data"
"242","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","382","Application Data"
"243","7.396259800","140.82.114.3","10.1.3.206","TLSv1.2","85","Application Data"
"244","7.396469400","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=99883 Win=1023 Len=0"
"245","7.396508800","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=101319 Win=1023 Len=0"
"246","7.396530500","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=102755 Win=1023 Len=0"
"247","7.396556100","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=104191 Win=1023 Len=0"
"248","7.396577000","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=105627 Win=1023 Len=0"
"249","7.396594300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=107063 Win=1023 Len=0"
"250","7.396617700","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=108499 Win=1023 Len=0"
"251","7.396637600","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=109360 Win=1020 Len=0"
"252","7.396679800","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=110796 Win=1023 Len=0"
"253","7.396716500","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=112232 Win=1023 Len=0"
"254","7.396741300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=113668 Win=1023 Len=0"
"255","7.396773800","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=115104 Win=1023 Len=0"
"256","7.396806700","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=116540 Win=1023 Len=0"
"257","7.396839300","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=117976 Win=1023 Len=0"
"258","7.396870600","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=119412 Win=1023 Len=0"
"259","7.396904100","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=120848 Win=1023 Len=0"
"260","7.396924600","10.1.3.206","140.82.114.3","TCP","54","53056  >  443 [ACK] Seq=1630 Ack=122284 Win=1023 Len=0"
