"No.","Time","Source","Destination","Protocol","Length","Info"
"31","1.240853300","23.48.203.109","10.1.3.206","QUIC","68","Protected Payload (KP0)"
"32","1.455141300","10.1.3.206","23.48.203.109","QUIC","71","Protected Payload (KP0), DCID=3958f8e736405f2e"
"33","1.471163100","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"34","1.471250300","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"35","1.471271900","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"36","1.471292100","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"37","1.471306500","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"38","1.471330600","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"39","1.471354200","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"40","1.471367600","10.1.3.206","172.64.155.209","UDP","396","51714  >  443 Len=354"
"41","1.471448800","10.1.3.206","172.64.155.209","UDP","741","51714  >  443 Len=699"
"42","1.481164900","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"43","1.481262400","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"44","1.481289500","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"45","1.481307000","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"46","1.481320600","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"47","1.481343400","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"48","1.481357600","10.1.3.206","172.64.155.209","UDP","1286","51714  >  443 Len=1244"
"49","1.481426200","10.1.3.206","172.64.155.209","UDP","762","51714  >  443 Len=720"
"50","1.482534000","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"51","1.482607200","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"52","1.482644900","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"53","1.482669600","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"54","1.482690900","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"55","1.482712600","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"56","1.482752300","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"57","1.482774100","10.1.3.206","172.64.155.209","UDP","204","51714  >  443 Len=162"
"58","1.482826200","10.1.3.206","172.64.155.209","UDP","1287","51714  >  443 Len=1245"
"59","1.482850800","10.1.3.206","172.64.155.209","UDP","402","51714  >  443 Len=360"
"60","1.483278400","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"61","1.489511400","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"62","1.489794200","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"63","1.492383900","10.1.3.206","13.107.6.158","TCP","66","58381  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"64","1.492861100","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"65","1.493268700","23.48.203.109","10.1.3.206","QUIC","68","Protected Payload (KP0)"
"66","1.501388500","13.107.6.158","10.1.3.206","TCP","66","443  >  58381 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"67","1.501499900","10.1.3.206","13.107.6.158","TCP","54","58381  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"68","1.501910100","10.1.3.206","13.107.6.158","TLSv1.3","2290","Client Hello (SNI=turing-writingassistance.edge.microsoft.com)"
"69","1.510650500","13.107.6.158","10.1.3.206","TCP","60","443  >  58381 [ACK] Seq=1 Ack=1441 Win=4193024 Len=0"
"70","1.510650500","13.107.6.158","10.1.3.206","TCP","60","443  >  58381 [ACK] Seq=1 Ack=2237 Win=4194560 Len=0"
"71","1.511004900","13.107.6.158","10.1.3.206","TLSv1.3","153","Hello Retry Request, Change Cipher Spec"
"72","1.512533300","10.1.3.206","13.107.6.158","TLSv1.3","1136","Change Cipher Spec, Client Hello (SNI=turing-writingassistance.edge.microsoft.com)"
"73","1.521411200","13.107.6.158","10.1.3.206","TCP","60","443  >  58381 [ACK] Seq=100 Ack=3319 Win=4193280 Len=0"
"74","1.524017800","13.107.6.158","10.1.3.206","TLSv1.3","1514","Server Hello"
"75","1.524017800","13.107.6.158","10.1.3.206","TCP","1514","443  >  58381 [ACK] Seq=1560 Ack=3319 Win=4193280 Len=1460 [TCP PDU reassembled in 78]"
"76","1.524017800","13.107.6.158","10.1.3.206","TCP","1514","443  >  58381 [ACK] Seq=3020 Ack=3319 Win=4193280 Len=1460 [TCP PDU reassembled in 78]"
"77","1.524017800","13.107.6.158","10.1.3.206","TCP","1514","443  >  58381 [ACK] Seq=4480 Ack=3319 Win=4193280 Len=1460 [TCP PDU reassembled in 78]"
"78","1.524017800","13.107.6.158","10.1.3.206","TLSv1.3","280","Application Data"
"79","1.524198300","10.1.3.206","13.107.6.158","TCP","54","58381  >  443 [ACK] Seq=3319 Ack=3020 Win=65280 Len=0"
"80","1.524234200","10.1.3.206","13.107.6.158","TCP","54","58381  >  443 [ACK] Seq=3319 Ack=5940 Win=65280 Len=0"
"81","1.527749800","10.1.3.206","13.107.6.158","TLSv1.3","128","Application Data"
"82","1.527986800","10.1.3.206","13.107.6.158","TLSv1.3","146","Application Data"
"83","1.528182900","10.1.3.206","13.107.6.158","TLSv1.3","436","Application Data"
"84","1.528236400","10.1.3.206","13.107.6.158","TLSv1.3","114","Application Data"
"85","1.536689800","13.107.6.158","10.1.3.206","TCP","60","443  >  58381 [ACK] Seq=6166 Ack=3485 Win=4193280 Len=0"
"86","1.536689800","13.107.6.158","10.1.3.206","TCP","60","443  >  58381 [ACK] Seq=6166 Ack=3867 Win=4194560 Len=0"
"87","1.536689800","13.107.6.158","10.1.3.206","TCP","60","443  >  58381 [ACK] Seq=6166 Ack=3927 Win=4194304 Len=0"
"88","1.537071200","13.107.6.158","10.1.3.206","TLSv1.3","513","Application Data"
"89","1.537071200","13.107.6.158","10.1.3.206","TLSv1.3","116","Application Data"
"90","1.537148500","10.1.3.206","13.107.6.158","TCP","54","58381  >  443 [ACK] Seq=3927 Ack=6687 Win=64768 Len=0"
"91","1.537592800","10.1.3.206","13.107.6.158","TLSv1.3","85","Application Data"
"92","1.545886100","13.107.6.158","10.1.3.206","TLSv1.3","85","Application Data"
"93","1.546088700","13.107.6.158","10.1.3.206","TCP","60","443  >  58381 [ACK] Seq=6718 Ack=3958 Win=4194304 Len=0"
"94","1.572838300","10.1.3.206","72.153.5.76","TCP","66","63181  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"95","1.586642900","72.153.5.76","10.1.3.206","TCP","66","443  >  63181 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"96","1.586861100","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"97","1.587427800","10.1.3.206","72.153.5.76","TLSv1.2","1854","Client Hello (SNI=editor.svc.cloud.microsoft)"
"98","1.588172200","172.64.155.209","10.1.3.206","UDP","686","443  >  51714 Len=644"
"99","1.588241600","10.1.3.206","13.107.6.158","TCP","54","58381  >  443 [ACK] Seq=3958 Ack=6718 Win=64512 Len=0"
"100","1.594305500","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"101","1.594381300","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"102","1.594397700","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"103","1.594411900","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"104","1.594429600","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"105","1.594443500","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"106","1.594457300","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"107","1.594474800","10.1.3.206","172.64.155.209","UDP","210","51714  >  443 Len=168"
"108","1.594503300","10.1.3.206","172.64.155.209","UDP","1287","51714  >  443 Len=1245"
"109","1.594522700","10.1.3.206","172.64.155.209","UDP","168","51714  >  443 Len=126"
"110","1.600417700","72.153.5.76","10.1.3.206","TCP","60","443  >  63181 [ACK] Seq=1 Ack=1801 Win=4194560 Len=0"
"111","1.601915200","72.153.5.76","10.1.3.206","TCP","1514","443  >  63181 [ACK] Seq=1 Ack=1801 Win=4194560 Len=1460 [TCP PDU reassembled in 116]"
"112","1.601915200","72.153.5.76","10.1.3.206","TCP","1514","443  >  63181 [ACK] Seq=1461 Ack=1801 Win=4194560 Len=1460 [TCP PDU reassembled in 116]"
"113","1.601915200","72.153.5.76","10.1.3.206","TCP","1514","443  >  63181 [ACK] Seq=2921 Ack=1801 Win=4194560 Len=1460 [TCP PDU reassembled in 116]"
"114","1.601915200","72.153.5.76","10.1.3.206","TCP","1514","443  >  63181 [ACK] Seq=4381 Ack=1801 Win=4194560 Len=1460 [TCP PDU reassembled in 116]"
"115","1.601915200","72.153.5.76","10.1.3.206","TCP","1514","443  >  63181 [ACK] Seq=5841 Ack=1801 Win=4194560 Len=1460 [TCP PDU reassembled in 116]"
"116","1.601915200","72.153.5.76","10.1.3.206","TLSv1.2","1119","Server Hello, Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"117","1.602065400","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=1801 Ack=2921 Win=65280 Len=0"
"118","1.602101800","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=1801 Ack=5841 Win=65280 Len=0"
"119","1.602126200","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=1801 Ack=8366 Win=65280 Len=0"
"120","1.604362600","10.1.3.206","72.153.5.76","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"121","1.604500800","10.1.3.206","72.153.5.76","TLSv1.2","153","Application Data"
"122","1.604645200","10.1.3.206","72.153.5.76","TLSv1.2","351","Application Data"
"123","1.604674300","10.1.3.206","72.153.5.76","TLSv1.2","471","Application Data"
"124","1.605692900","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"125","1.617543400","72.153.5.76","10.1.3.206","TCP","60","443  >  63181 [ACK] Seq=8366 Ack=2058 Win=4194304 Len=0"
"126","1.617543400","72.153.5.76","10.1.3.206","TCP","60","443  >  63181 [ACK] Seq=8366 Ack=2772 Win=4193536 Len=0"
"127","1.618986500","72.153.5.76","10.1.3.206","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"128","1.618986500","72.153.5.76","10.1.3.206","TLSv1.2","158","Application Data, Application Data"
"129","1.618986500","72.153.5.76","10.1.3.206","TLSv1.2","92","Application Data"
"130","1.619069300","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=2772 Ack=8521 Win=65280 Len=0"
"131","1.619297200","10.1.3.206","72.153.5.76","TLSv1.2","92","Application Data"
"132","1.625240700","72.153.5.76","10.1.3.206","TLSv1.2","499","Application Data"
"133","1.625240700","72.153.5.76","10.1.3.206","TLSv1.2","92","Application Data"
"134","1.625333100","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=2810 Ack=9042 Win=64768 Len=0"
"135","1.677971300","72.153.5.76","10.1.3.206","TCP","60","443  >  63181 [ACK] Seq=9042 Ack=2810 Win=4193536 Len=0"
"136","1.682198300","172.64.155.209","10.1.3.206","UDP","980","443  >  51714 Len=938"
"137","1.720408500","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"138","1.730431500","172.64.155.209","10.1.3.206","UDP","987","443  >  51714 Len=945"
"139","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"140","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"141","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"142","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"143","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"144","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"145","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"146","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"147","1.737795300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"148","1.737795300","172.64.155.209","10.1.3.206","UDP","297","443  >  51714 Len=255"
"149","1.738210800","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"150","1.738263900","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"151","1.738289300","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"152","1.738312700","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"153","1.738335100","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"154","1.747886700","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"155","1.747886700","172.64.155.209","10.1.3.206","UDP","1014","443  >  51714 Len=972"
"156","1.748257500","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"157","1.788603900","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"158","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"159","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"160","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"161","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"162","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"163","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"164","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"165","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"166","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"167","1.792178600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"168","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"169","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"170","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"171","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"172","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"173","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"174","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"175","1.792323300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"176","1.792323300","172.64.155.209","10.1.3.206","UDP","270","443  >  51714 Len=228"
"177","1.792650800","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"178","1.792698200","10.1.3.206","172.64.155.209","UDP","85","51714  >  443 Len=43"
"179","1.792721100","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"180","1.792744000","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"181","1.792766600","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"182","1.792788100","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"183","1.792809800","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"184","1.792830800","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"185","1.792867600","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"186","1.792889400","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"187","1.797161100","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"188","1.797161100","172.64.155.209","10.1.3.206","UDP","1014","443  >  51714 Len=972"
"189","1.797409400","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"190","1.797449000","10.1.3.206","172.64.155.209","UDP","93","51714  >  443 Len=51"
"191","1.805303900","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"192","1.805303900","172.64.155.209","10.1.3.206","UDP","681","443  >  51714 Len=639"
"193","1.805692400","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"194","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"195","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"196","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"197","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"198","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"199","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"200","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"201","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"202","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"203","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"204","1.805719600","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"205","1.805719600","172.64.155.209","10.1.3.206","UDP","1229","443  >  51714 Len=1187"
"206","1.806190800","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"207","1.806230300","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"208","1.806280200","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"209","1.806310000","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"210","1.806332800","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"211","1.806357800","10.1.3.206","172.64.155.209","UDP","88","51714  >  443 Len=46"
"212","1.806762200","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"213","1.832931800","10.1.3.206","172.64.155.209","UDP","87","51714  >  443 Len=45"
"214","1.840028500","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"215","1.840087300","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"216","1.840106600","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"217","1.840122100","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"218","1.840136800","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"219","1.840151300","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"220","1.840165700","10.1.3.206","172.64.155.209","UDP","1288","51714  >  443 Len=1246"
"221","1.840237200","10.1.3.206","172.64.155.209","UDP","1287","51714  >  443 Len=1245"
"222","1.840257900","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"223","1.840272400","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"224","1.840287000","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"225","1.840301500","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"226","1.840322400","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"227","1.840338200","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"228","1.840352900","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"229","1.840370800","10.1.3.206","172.64.155.209","UDP","1292","51714  >  443 Len=1250"
"230","1.840387500","10.1.3.206","172.64.155.209","UDP","239","51714  >  443 Len=197"
"231","1.841975500","10.1.3.206","72.153.5.76","TLSv1.2","132","Application Data"
"232","1.842016100","10.1.3.206","72.153.5.76","TLSv1.2","474","Application Data"
"233","1.851191500","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"234","1.854896700","72.153.5.76","10.1.3.206","TCP","60","443  >  63181 [ACK] Seq=9042 Ack=3308 Win=4194560 Len=0"
"235","1.872124900","72.153.5.76","10.1.3.206","TLSv1.2","184","Application Data"
"236","1.905295600","10.1.3.206","23.48.203.109","QUIC","71","Protected Payload (KP0), DCID=3958f8e736405f2e"
"237","1.920347800","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=3308 Ack=9172 Win=64512 Len=0"
"238","1.955307500","10.1.3.206","23.48.203.109","QUIC","71","Protected Payload (KP0), DCID=3958f8e736405f2e"
"239","1.963873200","23.48.203.109","10.1.3.206","QUIC","69","Protected Payload (KP0)"
"240","1.965084800","23.48.203.109","10.1.3.206","QUIC","1494","Protected Payload (KP0)"
"241","2.005016900","10.1.3.206","23.48.203.109","QUIC","74","Protected Payload (KP0), DCID=3958f8e736405f2e"
"242","2.054170800","10.1.3.206","172.64.155.209","UDP","83","51714  >  443 Len=41"
"243","2.062727600","172.64.155.209","10.1.3.206","UDP","66","443  >  51714 Len=24"
"244","2.124439300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"245","2.124439300","172.64.155.209","10.1.3.206","UDP","1242","443  >  51714 Len=1200"
"246","2.124439300","172.64.155.209","10.1.3.206","UDP","539","443  >  51714 Len=497"
"247","2.124939400","10.1.3.206","172.64.155.209","UDP","86","51714  >  443 Len=44"
"248","2.155273200","10.1.3.206","172.64.155.209","UDP","87","51714  >  443 Len=45"
"249","2.254635800","10.1.3.206","208.103.161.2","TCP","55","58338  >  443 [ACK] Seq=1 Ack=1 Win=255 Len=1"
"250","2.263057300","208.103.161.2","10.1.3.206","TCP","66","443  >  58338 [ACK] Seq=1 Ack=2 Win=16 Len=0 SLE=1 SRE=2"
"251","2.456680400","10.1.3.206","13.89.179.10","TLSv1.2","138","Application Data"
"252","2.456749800","10.1.3.206","13.89.179.10","TLSv1.2","862","Application Data"
"253","2.496404700","13.89.179.10","10.1.3.206","TCP","60","443  >  55809 [ACK] Seq=1 Ack=893 Win=16381 Len=0"
"254","2.516476700","13.89.179.10","10.1.3.206","TLSv1.2","153","Application Data"
"255","2.570448800","10.1.3.206","13.89.179.10","TCP","54","55809  >  443 [ACK] Seq=893 Ack=100 Win=251 Len=0"
"256","2.772217500","10.1.3.206","23.48.203.109","QUIC","71","Protected Payload (KP0), DCID=3958f8e736405f2e"
"257","2.807807300","23.48.203.109","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"258","3.064903600","104.18.32.47","10.1.3.206","TLSv1.2","82","Application Data"
"259","3.065262700","10.1.3.206","104.18.32.47","TLSv1.2","86","Application Data"
"260","3.073635400","104.18.32.47","10.1.3.206","TCP","60","443  >  58334 [ACK] Seq=29 Ack=33 Win=13 Len=0"
"261","3.206876900","10.1.3.206","72.153.5.76","TLSv1.2","132","Application Data"
"262","3.206918500","10.1.3.206","72.153.5.76","TLSv1.2","477","Application Data"
"263","3.219973100","72.153.5.76","10.1.3.206","TCP","60","443  >  63181 [ACK] Seq=9172 Ack=3809 Win=4194048 Len=0"
"264","3.227891200","72.153.5.76","10.1.3.206","TLSv1.2","1096","Application Data"
"265","3.272201400","10.1.3.206","72.153.5.76","TCP","54","63181  >  443 [ACK] Seq=3809 Ack=10214 Win=65280 Len=0"
"266","3.386040400","104.18.32.47","10.1.3.206","TLSv1.2","82","Application Data"
"267","3.386524100","10.1.3.206","104.18.32.47","TLSv1.2","86","Application Data"
