"No.","Time","Source","Destination","Protocol","Length","Info"
"58","6.046517800","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"59","6.046586600","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"60","6.046683300","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"61","6.046738200","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"62","6.046775700","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"63","6.046812000","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"64","6.046849200","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"65","6.046890100","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"66","6.046945400","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"67","6.046999300","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"68","6.047043700","10.1.3.206","172.64.155.209","QUIC","85","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"69","6.055200900","10.1.3.206","142.251.156.119","UDP","71","65340  >  443 Len=29"
"70","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"71","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"72","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"73","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"74","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"75","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"76","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"77","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"78","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"79","6.056665400","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"80","6.057142400","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"81","6.057225500","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"82","6.057269000","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"83","6.057328200","10.1.3.206","172.64.155.209","QUIC","92","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"84","6.057381300","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"85","6.057432900","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"86","6.057483200","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"87","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"88","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"89","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"90","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"91","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"92","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"93","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"94","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"95","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"96","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"97","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"98","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"99","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"100","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"101","6.057464300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"102","6.057936900","172.64.155.209","10.1.3.206","QUIC","98","Protected Payload (KP0)"
"103","6.058146500","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"104","6.058211600","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"105","6.058262700","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"106","6.058310800","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"107","6.058364000","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"108","6.058411300","10.1.3.206","172.64.155.209","QUIC","87","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"109","6.058458500","10.1.3.206","172.64.155.209","QUIC","88","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"110","6.058505700","10.1.3.206","172.64.155.209","QUIC","88","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"111","6.065741800","172.64.155.209","10.1.3.206","QUIC","65","Protected Payload (KP0)"
"112","6.088848800","142.251.156.119","10.1.3.206","UDP","68","443  >  65340 Len=26"
"113","6.164652000","10.1.3.206","142.251.156.119","UDP","71","65340  >  443 Len=29"
"114","6.198745800","142.251.156.119","10.1.3.206","UDP","68","443  >  65340 Len=26"
"115","6.251111500","10.1.3.206","142.251.156.119","UDP","71","65340  >  443 Len=29"
"116","6.283608000","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"117","6.283872600","10.1.3.206","172.64.155.209","QUIC","1286","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"118","6.283953400","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"119","6.284004500","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"120","6.284079300","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"121","6.284203100","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"122","6.284324700","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"123","6.284407800","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"124","6.284466100","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"125","6.284589200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"126","6.284710000","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"127","6.284797600","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"128","6.284846200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"129","6.284882600","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"130","6.284907300","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"131","6.284944600","10.1.3.206","172.64.155.209","QUIC","1043","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"132","6.284961200","142.251.156.119","10.1.3.206","UDP","68","443  >  65340 Len=26"
"133","6.285269500","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"134","6.285371000","10.1.3.206","172.64.155.209","QUIC","574","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"135","6.292365800","172.64.155.209","10.1.3.206","QUIC","65","Protected Payload (KP0)"
"136","6.293350700","172.64.155.209","10.1.3.206","QUIC","65","Protected Payload (KP0)"
"137","6.296437100","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"138","6.301781900","172.64.155.209","10.1.3.206","QUIC","514","Protected Payload (KP0)"
"139","6.305559300","172.64.155.209","10.1.3.206","QUIC","920","Protected Payload (KP0)"
"140","6.305873100","10.1.3.206","172.64.155.209","QUIC","86","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"141","6.444769100","10.1.3.206","142.251.156.119","UDP","71","65340  >  443 Len=29"
"142","6.464506500","10.1.3.206","23.48.203.104","UDP","71","56588  >  443 Len=29"
"143","6.478520700","10.1.3.206","142.251.156.119","UDP","71","65340  >  443 Len=29"
"144","6.478661800","142.251.156.119","10.1.3.206","UDP","68","443  >  65340 Len=26"
"145","6.485616600","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"146","6.485704700","10.1.3.206","172.64.155.209","QUIC","635","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"147","6.486621700","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"148","6.486693400","10.1.3.206","172.64.155.209","QUIC","1286","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"149","6.486722200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"150","6.486745100","10.1.3.206","172.64.155.209","QUIC","440","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"151","6.495246700","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"152","6.495328000","10.1.3.206","172.64.155.209","QUIC","921","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"153","6.497349700","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"154","6.504701500","172.64.155.209","10.1.3.206","QUIC","67","Protected Payload (KP0)"
"155","6.513017400","142.251.156.119","10.1.3.206","UDP","68","443  >  65340 Len=26"
"156","6.516726800","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"157","6.516926600","10.1.3.206","172.64.155.209","QUIC","851","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"158","6.518254400","23.48.203.104","10.1.3.206","UDP","66","443  >  56588 Len=24"
"159","6.518262300","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"160","6.518342100","10.1.3.206","172.64.155.209","QUIC","719","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"161","6.523222400","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"162","6.523305000","10.1.3.206","172.64.155.209","QUIC","940","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"163","6.523400400","10.1.3.206","172.64.155.209","QUIC","746","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"164","6.528655300","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"165","6.528736300","10.1.3.206","172.64.155.209","QUIC","880","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"166","6.528833800","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"167","6.528870500","10.1.3.206","172.64.155.209","QUIC","883","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"168","6.529034800","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"169","6.529093000","10.1.3.206","172.64.155.209","QUIC","885","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"170","6.531022500","172.64.155.209","10.1.3.206","QUIC","67","Protected Payload (KP0)"
"171","6.532833200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"172","6.532915400","10.1.3.206","172.64.155.209","QUIC","878","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"173","6.534279900","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"174","6.539733700","172.64.155.209","10.1.3.206","QUIC","67","Protected Payload (KP0)"
"175","6.544104900","172.64.155.209","10.1.3.206","QUIC","67","Protected Payload (KP0)"
"176","6.556046400","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"177","6.556168700","10.1.3.206","172.64.155.209","QUIC","1286","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"178","6.556202000","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"179","6.556231700","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"180","6.556277700","10.1.3.206","172.64.155.209","QUIC","1157","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"181","6.567298300","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"182","6.572695300","172.64.155.209","10.1.3.206","QUIC","620","Protected Payload (KP0)"
"183","6.595318700","172.64.155.209","10.1.3.206","QUIC","683","Protected Payload (KP0)"
"184","6.595754800","10.1.3.206","172.64.155.209","QUIC","86","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"185","6.641157600","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"186","6.641157600","172.64.155.209","10.1.3.206","QUIC","1174","Protected Payload (KP0)"
"187","6.641773800","10.1.3.206","172.64.155.209","QUIC","86","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"188","6.642063900","172.64.155.209","10.1.3.206","QUIC","82","Protected Payload (KP0)"
"189","6.643354000","172.64.155.209","10.1.3.206","QUIC","687","Protected Payload (KP0)"
"190","6.643795000","10.1.3.206","172.64.155.209","QUIC","86","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"191","6.645719600","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"192","6.645807800","10.1.3.206","172.64.155.209","QUIC","1286","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"193","6.645836800","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"194","6.645859800","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"195","6.645885300","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"196","6.645908200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"197","6.645928800","10.1.3.206","172.64.155.209","QUIC","1095","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"198","6.646867300","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"199","6.647063400","10.1.3.206","172.64.155.209","QUIC","1286","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"200","6.647209700","10.1.3.206","172.64.155.209","QUIC","213","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"201","6.656327400","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"202","6.657057500","172.64.155.209","10.1.3.206","QUIC","703","Protected Payload (KP0)"
"203","6.667781200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"204","6.667912700","10.1.3.206","172.64.155.209","QUIC","1285","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"205","6.667942200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"206","6.667970000","10.1.3.206","172.64.155.209","QUIC","867","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"207","6.671827300","172.64.155.209","10.1.3.206","QUIC","651","Protected Payload (KP0)"
"208","6.672609800","172.64.155.209","10.1.3.206","QUIC","652","Protected Payload (KP0)"
"209","6.673027000","10.1.3.206","172.64.155.209","QUIC","86","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"210","6.676114300","172.64.155.209","10.1.3.206","QUIC","1242","Protected Payload (KP0)"
"211","6.676114300","172.64.155.209","10.1.3.206","QUIC","547","Protected Payload (KP0)"
"212","6.676114300","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"213","6.676603400","10.1.3.206","172.64.155.209","QUIC","86","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"214","6.677026500","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"215","6.677149300","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"216","6.677252400","10.1.3.206","172.64.155.209","QUIC","1285","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"217","6.677305600","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"218","6.677372600","10.1.3.206","172.64.155.209","QUIC","291","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"219","6.686585100","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"220","6.709828200","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"221","6.709946300","10.1.3.206","172.64.155.209","QUIC","906","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"222","6.710032400","10.1.3.206","172.64.155.209","QUIC","185","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"223","6.714916700","10.1.3.206","172.64.155.209","QUIC","1292","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"224","6.715009400","10.1.3.206","172.64.155.209","QUIC","929","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"225","6.720075600","172.64.155.209","10.1.3.206","QUIC","66","Protected Payload (KP0)"
"226","6.724203500","172.64.155.209","10.1.3.206","QUIC","67","Protected Payload (KP0)"
"227","6.728515200","172.64.155.209","10.1.3.206","QUIC","665","Protected Payload (KP0)"
"228","6.730737100","172.64.155.209","10.1.3.206","QUIC","86","Protected Payload (KP0)"
"229","6.731099300","10.1.3.206","172.64.155.209","QUIC","86","Protected Payload (KP0), DCID=01987ef04411df19ac9c7cf01411f42007ec2403"
"230","6.733825600","172.64.155.209","10.1.3.206","QUIC","685","Protected Payload (KP0)"
