"No.","Time","Source","Destination","Protocol","Length","Info"
"1","0.000000000","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","1514","49419  >  443 [ACK] Seq=1 Ack=1 Win=64800 Len=1440 [TCP PDU reassembled in 3]"
"2","0.000000000","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","1514","49419  >  443 [ACK] Seq=1441 Ack=1 Win=64800 Len=1440 [TCP PDU reassembled in 3]"
"3","0.000000000","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TLSv1.2","885","Application Data"
"4","0.049689800","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","74","443  >  49419 [ACK] Seq=1 Ack=3692 Win=65535 Len=0"
"5","0.199860200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1370","Application Data"
"6","0.200420000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=1297 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"7","0.200420000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=2737 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"8","0.200420000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=4177 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"9","0.200420000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=5617 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"10","0.200446100","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3692 Ack=7057 Win=64800 Len=0"
"11","0.201056000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=7057 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"12","0.201056000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=8497 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"13","0.201056000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [PSH, ACK] Seq=9937 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"14","0.201093800","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3692 Ack=11377 Win=64800 Len=0"
"15","0.201350400","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=11377 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"16","0.201350400","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=12817 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"17","0.201350400","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=14257 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"18","0.201350400","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=15697 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 19]"
"19","0.201350400","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","647","Application Data"
"20","0.201388900","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3692 Ack=17710 Win=64800 Len=0"
"21","0.202397500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1514","Application Data"
"22","0.202397500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=19150 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"23","0.202397500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=20590 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"24","0.202397500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=22030 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"25","0.202419700","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3692 Ack=23470 Win=64800 Len=0"
"26","0.202503500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=23470 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"27","0.202503500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=24910 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"28","0.202503500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [PSH, ACK] Seq=26350 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"29","0.202526100","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3692 Ack=27790 Win=64800 Len=0"
"30","0.203184500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=27790 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"31","0.203184500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=29230 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"32","0.203184500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=30670 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"33","0.203184500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=32110 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 34]"
"34","0.203184500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1514","Application Data, Application Data"
"35","0.203184500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","269","Application Data"
"36","0.203210200","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3692 Ack=35185 Win=64800 Len=0"
"37","0.203900300","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TLSv1.2","116","Application Data"
"38","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=35185 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 43]"
"39","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=36625 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 43]"
"40","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=38065 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 43]"
"41","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=39505 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 43]"
"42","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=40945 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 43]"
"43","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1143","Application Data"
"44","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=43454 Ack=3692 Win=65535 Len=1440 [TCP PDU reassembled in 45]"
"45","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","274","Application Data"
"46","0.210237000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1453","Application Data"
"47","0.210305000","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=46473 Win=64800 Len=0"
"48","0.217393200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=46473 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 52]"
"49","0.217393200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=47913 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 52]"
"50","0.217393200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=49353 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 52]"
"51","0.217451400","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=50793 Win=64800 Len=0"
"52","0.217704100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","785","Application Data"
"53","0.218489500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=51504 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 56]"
"54","0.218502400","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=52944 Win=64800 Len=0"
"55","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=52944 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 56]"
"56","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1328","Application Data"
"57","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=55638 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"58","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=57078 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"59","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=58518 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"60","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=59958 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"61","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=61398 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"62","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=62838 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"63","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [PSH, ACK] Seq=64278 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"64","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=65718 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"65","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=67158 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"66","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=68598 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"67","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=70038 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 68]"
"68","0.220204500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","200","Application Data"
"69","0.220248300","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=71604 Win=64800 Len=0"
"70","0.220505900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=71604 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 75]"
"71","0.220505900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=73044 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 75]"
"72","0.220505900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=74484 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 75]"
"73","0.220505900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=75924 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 75]"
"74","0.220505900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=77364 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 75]"
"75","0.220505900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1242","Application Data"
"76","0.220532900","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=79972 Win=64800 Len=0"
"77","0.221472000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=79972 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 80]"
"78","0.222051500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=81412 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 80]"
"79","0.222051500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=82852 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 80]"
"80","0.222051500","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1476","Application Data"
"81","0.222074900","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=85694 Win=64800 Len=0"
"82","0.222883200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=85694 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 86]"
"83","0.223580100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=87134 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 86]"
"84","0.223580100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=88574 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 86]"
"85","0.223580100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=90014 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 86]"
"86","0.223580100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1375","Application Data"
"87","0.223613600","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=92755 Win=64800 Len=0"
"88","0.223742700","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","74","[TCP Dup ACK 48#1] 443  >  49419 [ACK] Seq=92755 Ack=3734 Win=65535 Len=0"
"89","0.225198100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=92755 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 93]"
"90","0.225198100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=94195 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 93]"
"91","0.225198100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=95635 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 93]"
"92","0.225198100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=97075 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 93]"
"93","0.225198100","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1075","Application Data"
"94","0.225258100","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=99516 Win=64800 Len=0"
"95","0.226468000","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=99516 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 97]"
"96","0.230420700","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=100956 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 97]"
"97","0.230420700","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1095","Application Data"
"98","0.230420700","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=103417 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 101]"
"99","0.230420700","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=104857 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 101]"
"100","0.230420700","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=106297 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 101]"
"101","0.230420700","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","390","Application Data"
"102","0.230532500","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=108053 Win=64800 Len=0"
"103","0.231206300","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=108053 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 108]"
"104","0.231206300","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=109493 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 108]"
"105","0.231224200","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=110933 Win=64800 Len=0"
"106","0.231931800","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=110933 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 108]"
"107","0.231931800","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=112373 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 108]"
"108","0.231931800","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","1266","Application Data"
"109","0.231953900","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=115005 Win=64800 Len=0"
"110","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=115005 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 114]"
"111","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1373","443  >  49419 [PSH, ACK] Seq=116445 Ack=3734 Win=65535 Len=1299 [TCP PDU reassembled in 114]"
"112","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=117744 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 114]"
"113","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=119184 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 114]"
"114","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","590","Application Data"
"115","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=121140 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 120]"
"116","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=122580 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 120]"
"117","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=124020 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 120]"
"118","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=125460 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 120]"
"119","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=126900 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 120]"
"120","0.239299200","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","217","Application Data"
"121","0.239407600","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=128483 Win=64800 Len=0"
"122","0.241192800","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=128483 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 130]"
"123","0.241223400","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=129923 Win=64800 Len=0"
"124","0.242055600","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=129923 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 130]"
"125","0.242055600","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=131363 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 130]"
"126","0.242055600","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=132803 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 130]"
"127","0.242055600","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=134243 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 130]"
"128","0.242073200","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=135683 Win=64800 Len=0"
"129","0.242142900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=135683 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 130]"
"130","0.242142900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","888","Application Data"
"131","0.242142900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TCP","1514","443  >  49419 [ACK] Seq=137937 Ack=3734 Win=65535 Len=1440 [TCP PDU reassembled in 132]"
"132","0.242142900","2600:1408:ec00:98b::2506","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","TLSv1.2","929","Application Data"
"133","0.242162400","2600:8805:3c0a:8a00:a406:d8f:f43b:e801","2600:1408:ec00:98b::2506","TCP","74","49419  >  443 [ACK] Seq=3734 Ack=140232 Win=64800 Len=0"
